geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000029570,ENSCCRG00000041367,,,53,88,CAJNDQ010000017.1,CAJNDQ010000011.1,657.846649370989,0.444342872011503,0.179371851809203,0.339374552316155,0.353470422509789,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000067150,ENSCCRG00000019477,,,27,26,CAJNDQ010000033.1,CAJNDQ010000025.1,1162.9170351017,0.444199583754508,0.0321288996623003,0.494782970804629,0.0185902020032542,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000008706,ENSCCRG00000008655,,,20,21,CAJNDQ010000033.1,CAJNDQ010000025.1,2174.92950448398,0.443539954053074,0.0097765597856534,-0.0655318133398329,0.791093474578871,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000069592,ENSCCRG00000053881,rftn2,rftn2,10,10,CAJNDQ010000042.1,CAJNDQ010000047.1,1662.56297728172,0.443478838299295,0.0012813737282151,0.338901923974791,0.0194982833092244,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000027894,ENSCCRG00000018496,,,28,26,CAJNDQ010000004.1,CAJNDQ010000002.1,406.372210923886,0.443033957323342,0.518167674829936,0.175438260798704,0.840796137983615,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011822,ENSCCRG00000011870,pnisr,pnisr,12,13,CAJNDQ010000003.1,CAJNDQ010000048.1,1826.13490905497,0.442435932826621,0.0190977257170048,0.416287753923864,0.0317527775256218,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000057373,ENSCCRG00000063192,fzd7b,fzd7b,2,2,CAJNDQ010000017.1,CAJNDQ010000011.1,2782.31785597393,0.44237009214319,0.18249589978048,-0.0084461338701459,0.986797582499537,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000036213,ENSCCRG00000021137,cpne3,cpne3,17,17,CAJNDQ010000015.1,CAJNDQ010000041.1,414.586412824673,0.442294530467062,0.39527427803555,0.777179439006851,0.123110048413847,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000055615,ENSCCRG00000033586,,,7,4,CAJNDQ010000039.1,CAJNDQ010000046.1,3326.66621988166,0.440735667751379,0.13765808789069,0.542063177487542,0.0686439663431729,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000028864,ENSCCRG00000039734,nsa2,nsa2,7,7,CAJNDQ010000039.1,CAJNDQ010000046.1,1630.23746382035,0.440430342762121,0.296793922331095,0.356568343125484,0.445460176957636,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000076738,ENSCCRG00000073690,,,9,9,CAJNDQ010000005.1,CAJNDQ010000031.1,210.565949775565,0.440214148314606,0.191328682295097,0.547031698979233,0.105907678541299,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000038852,ENSCCRG00000038832,atf4b,atf4b,3,3,CAJNDQ010000004.1,CAJNDQ010000002.1,1128.44189023329,0.440001479118413,0.377411187228157,0.352996024696774,0.52657917137764,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000023717,ENSCCRG00000035073,trip10a,trip10a,26,15,CAJNDQ010000004.1,CAJNDQ010000002.1,744.258023948093,0.439097521570365,0.0093453849479118,0.570172544527438,0.0008433693474268,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000060558,ENSCCRG00000005358,,,7,8,CAJNDQ010000040.1,CAJNDQ010000027.1,889.897640149905,0.438664148631143,0.433011937781096,0.730153879894759,0.184721800037455,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000049692,ENSCCRG00000024914,pax3a,pax3a,9,9,CAJNDQ010000022.1,CAJNDQ010000030.1,311.558559994013,0.438238009611296,0.247591810747718,0.352568527397253,0.402736989974844,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000064957,ENSCCRG00000037067,prdm10,prdm10,24,24,CAJNDQ010000010.1,CAJNDQ010000020.1,595.243465533157,0.43793133001088,0.0189939246375626,0.235234370702484,0.25701875155167,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000070026,ENSCCRG00000056959,PLPP3,PLPP3,8,8,CAJNDQ010000029.1,CAJNDQ010000035.1,872.446489032573,0.437251908805363,0.0824301334501354,0.471494153998602,0.0649864527461807,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000075574,ENSCCRG00000010916,tmco1,tmco1,8,7,CAJNDQ010000018.1,CAJNDQ010000024.1,1496.44010013321,0.436374440056653,0.032783831648593,0.449147306643872,0.0309436167518227,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000075756,ENSCCRG00000071710,,,5,4,CAJNDQ010000012.1,CAJNDQ010000050.1,215.955089233182,0.435419593234323,0.207709644945391,-0.0099466097985683,0.984509637871597,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000036296,ENSCCRG00000051105,cers5,cers5,22,10,CAJNDQ010000044.1,CAJNDQ010000006.1,790.744873028055,0.434628255278796,0.090092902537906,-0.407888960064831,0.136200744952346,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000076412,ENSCCRG00000079935,arfip2b,arfip2b,11,10,CAJNDQ010000033.1,CAJNDQ010000025.1,232.057401771596,0.43446844776714,0.0524705911265553,0.377029077501626,0.109000804662262,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000041254,ENSCCRG00000056226,rpl11,rpl11,6,6,CAJNDQ010000032.1,CAJNDQ010000013.1,4551.66606352286,0.434402090663276,0.0828235262150551,0.567431934877509,0.0221929812199772,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000013332,ENSCCRG00000005995,rbm39b,rbm39b,18,18,CAJNDQ010000018.1,CAJNDQ010000024.1,2855.12105019082,0.433816544426954,1.24336109037498e-05,0.539011643663336,6.19587754693574e-08,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000058916,ENSCCRG00000006274,dedd1,dedd1,9,9,CAJNDQ010000003.1,CAJNDQ010000048.1,323.474135392754,0.433354799050506,0.0928145648082928,-0.194955612877761,0.524326807557077,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000068903,ENSCCRG00000064407,SBF2,SBF2,42,43,CAJNDQ010000007.1,CAJNDQ010000001.1,475.428690535985,0.432674612747354,0.093335738331875,0.196020047648685,0.524326807557077,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000067594,ENSCCRG00000079974,camlg,camlg,4,4,CAJNDQ010000039.1,CAJNDQ010000046.1,708.098286471148,0.4323117894323,0.0523148777313161,0.229646001916371,0.373272422308575,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000082240,ENSCCRG00000071197,nfe2l3,nfe2l3,5,4,CAJNDQ010000032.1,CAJNDQ010000013.1,576.750034779231,0.431450429244221,0.0491679521717659,0.514600074898245,0.0182757291508448,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000049614,ENSCCRG00000050544,sox13,sox13,14,15,CAJNDQ010000043.1,CAJNDQ010000014.1,706.083846781989,0.431248996314632,0.0177457684426826,0.0112100230482312,0.967920647113284,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000032537,ENSCCRG00000044133,mogs,mogs,5,6,CAJNDQ010000023.1,CAJNDQ010000028.1,309.131762495103,0.430839231330274,0.0311491180263646,0.119215379762683,0.6411513333291,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011217,ENSCCRG00000006413,klf2b,klf2b,5,4,CAJNDQ010000022.1,CAJNDQ010000030.1,391.231125522828,0.430779956600202,0.308274546949924,0.408623031935475,0.369620361686725,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000079285,ENSCCRG00000064749,sox4b,sox4b,9,2,CAJNDQ010000003.1,CAJNDQ010000048.1,401.864028832931,0.430660566466253,0.0237343510758157,0.270183058284702,0.192064653425739,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000080093,ENSCCRG00000079264,atxn1a,atxn1a,8,6,CAJNDQ010000032.1,CAJNDQ010000013.1,178.644600387921,0.43048642848081,0.594271461665955,0.0676238199272441,0.94966032106153,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000036676,ENSCCRG00000025422,zranb1b,zranb1b,12,12,CAJNDQ010000005.1,CAJNDQ010000031.1,359.333227831753,0.429727024374806,0.0458043114260127,-0.105320216835785,0.719730469089981,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000010356,ENSCCRG00000004933,atg13,atg13,19,18,CAJNDQ010000007.1,CAJNDQ010000001.1,1102.68443948284,0.429496829030622,0.0121714887703494,0.154310832609881,0.471672031505734,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000030855,ENSCCRG00000047062,ddx19b,ddx19b,12,14,CAJNDQ010000043.1,CAJNDQ010000014.1,10883.5161172858,0.429266033233893,0.0001930786913629,0.507088476241689,9.13470102265087e-06,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000067640,ENSCCRG00000049137,rnf144b,rnf144b,9,8,CAJNDQ010000003.1,CAJNDQ010000048.1,233.249312089981,0.428582246197562,0.444522061213712,0.960782844162508,0.0665288868428444,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000071840,ENSCCRG00000021974,bmpr1ba,bmpr1ba,14,14,CAJNDQ010000008.1,CAJNDQ010000016.1,231.573559500744,0.427820407046738,0.104439139330984,0.0813434760608958,0.831785318004104,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000002873,ENSCCRG00000057111,nkrf,nkrf,4,4,CAJNDQ010000021.1,CAJNDQ010000036.1,234.715981951582,0.427752219229346,0.276421833212238,0.207340293736001,0.662374435795618,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000063383,ENSCCRG00000073894,sp5a,sp5a,2,2,CAJNDQ010000042.1,CAJNDQ010000047.1,193.020020262873,0.427375628090785,0.585277452046719,0.267043359666332,0.7805687614473,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000078673,ENSCCRG00000057802,,junbb,2,3,CAJNDQ010000004.1,CAJNDQ010000002.1,226.860966996297,0.427291306429305,0.711554845814391,0.0563412781157081,0.968337194277319,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000057982,ENSCCRG00000064412,wdr82,wdr82,9,9,CAJNDQ010000017.1,CAJNDQ010000011.1,2003.90481187758,0.427218698813181,0.0230681325726581,0.406607055461121,0.0359025109064493,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000060493,ENSCCRG00000075064,mpp1,,12,13,CAJNDQ010000039.1,CAJNDQ010000046.1,648.556637122208,0.426573743291536,0.478319221105111,-0.116025736358048,0.884999374779543,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000054715,ENSCCRG00000034597,,tuba8l4,8,5,CAJNDQ010000017.1,CAJNDQ010000011.1,13934.9302011307,0.425137667026097,0.44385879331986,0.456655529846379,0.441159317790003,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000016722,ENSCCRG00000038583,chek2,chek2,16,17,CAJNDQ010000008.1,CAJNDQ010000016.1,1731.34716973887,0.424599840266681,0.0436227399013488,-0.148230341413073,0.575704560885882,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000082244,ENSCCRG00000015915,birc5a,birc5a,5,6,CAJNDQ010000045.1,CAJNDQ010000026.1,291.140593822376,0.424164152382831,0.679104066916171,0.829573662820828,0.413236746001008,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000069964,ENSCCRG00000035848,,,8,15,CAJNDQ010000005.1,CAJNDQ010000031.1,415.342836912216,0.423416177853724,0.634085929036207,0.75625137566006,0.546649825585781,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011124,ENSCCRG00000082506,zfand3,zfand3,7,7,CAJNDQ010000019.1,CAJNDQ010000049.1,1048.05323331768,0.422775178790038,0.0312087161280507,0.172088301371863,0.469280830773305,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000023934,ENSCCRG00000023692,rbm15b,rbm15b,2,2,CAJNDQ010000044.1,CAJNDQ010000006.1,635.111116637238,0.422421706476334,0.157787193863371,0.281255477184741,0.407582441288775,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000006355,ENSCCRG00000033045,tlk1a,tlk1a,23,23,CAJNDQ010000042.1,CAJNDQ010000047.1,1545.29997882968,0.422240795302834,0.0003280333261935,0.28942383160017,0.0201212283599947,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000054281,ENSCCRG00000016193,ciao1,ciao1,9,7,CAJNDQ010000018.1,CAJNDQ010000024.1,492.691634311207,0.421838746411789,0.718967649315532,0.27220567679222,0.846055004821414,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000029374,ENSCCRG00000075243,htt,htt,66,67,CAJNDQ010000023.1,CAJNDQ010000028.1,1042.52606592815,0.421565454307538,0.0309569767285288,0.257010459985005,0.234428251430567,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000040578,ENSCCRG00000030469,sall1a,sall1a,4,4,CAJNDQ010000007.1,CAJNDQ010000001.1,639.096047574809,0.421492708135679,0.48792991335368,0.0401832962964425,0.961611927000599,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000015102,ENSCCRG00000012377,,,79,79,CAJNDQ010000023.1,CAJNDQ010000028.1,484.71105951082,0.421378214245975,0.158440995531874,0.328506404145578,0.312901784421363,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000039970,ENSCCRG00000050674,ube2g1a,ube2g1a,5,5,CAJNDQ010000008.1,CAJNDQ010000016.1,911.126890354653,0.421230117535659,0.0103551554104743,-0.0022877019249082,0.993394692529197,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000052153,ENSCCRG00000010516,tln2a,tln2a,59,59,CAJNDQ010000007.1,CAJNDQ010000001.1,3152.62209992497,0.420838980046943,0.135211472727229,0.314594353975617,0.305669640378073,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000030864,ENSCCRG00000055700,bpnt1,bpnt1,10,12,CAJNDQ010000029.1,CAJNDQ010000035.1,174.952512427114,0.420507543369433,0.383250207587519,0.67360106162324,0.151392413908212,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000053480,ENSCCRG00000025233,kmt5b,kmt5b,11,12,CAJNDQ010000010.1,CAJNDQ010000020.1,1058.98642093151,0.420119384154939,0.0058982892487485,0.343366611948796,0.0301916421227089,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000020945,ENSCCRG00000043246,cfap298,cfap298,9,9,CAJNDQ010000033.1,CAJNDQ010000025.1,459.356472075979,0.419700107062759,0.197597372128067,0.152096634026465,0.716907340334956,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000052856,ENSCCRG00000023875,pi4k2b,pi4k2b,12,14,CAJNDQ010000023.1,CAJNDQ010000028.1,1163.43451593708,0.419530353039099,0.0143623308291959,0.177259430057086,0.383401444640963,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000054872,ENSCCRG00000041476,intu,intu,18,18,CAJNDQ010000007.1,CAJNDQ010000001.1,216.540844749863,0.418468215525867,0.192795659390633,-0.263573644413446,0.475442151976317,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000079645,ENSCCRG00000018718,ppp1r10,ppp1r10,19,19,CAJNDQ010000032.1,CAJNDQ010000013.1,1500.56099165155,0.417980309880412,0.029301639043817,0.494797403051156,0.0082100248397709,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000003831,ENSCCRG00000046162,chd1,chd1,38,38,CAJNDQ010000033.1,CAJNDQ010000025.1,2623.77453430448,0.417943867185045,0.0140474794610223,0.248727119006958,0.187948948726723,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000074310,ENSCCRG00000079003,eve1,eve1,4,5,CAJNDQ010000004.1,CAJNDQ010000002.1,190.087220724526,0.417824783923805,0.64885737174154,1.98569186702556,0.0529604616524669,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000007806,ENSCCRG00000026496,sema3e,sema3e,19,17,CAJNDQ010000010.1,CAJNDQ010000020.1,171.847643619181,0.41747849527518,0.475589858858464,-0.958671090127649,0.0641054805084471,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000065434,ENSCCRG00000014663,irf2,irf2,10,10,CAJNDQ010000021.1,CAJNDQ010000036.1,153.531737229401,0.416944442146426,0.331876981400223,0.34259250811281,0.479358270331657,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000008717,ENSCCRG00000008703,rps21,rps21,6,6,CAJNDQ010000012.1,CAJNDQ010000050.1,1979.73908937701,0.416548088621692,0.262260065239663,0.406926335851172,0.302461356010561,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011283,ENSCCRG00000079041,ppm1db,ppm1db,6,8,CAJNDQ010000008.1,CAJNDQ010000016.1,466.738808152833,0.415572416931849,0.0745525586634613,0.236438261133472,0.37327200336575,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000031927,ENSCCRG00000024065,crata,crata,16,15,CAJNDQ010000008.1,CAJNDQ010000016.1,205.147886292705,0.415112973870589,0.178773488246678,-0.0225456953601661,0.959208431353406,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000026917,ENSCCRG00000045520,numb,numb,11,11,CAJNDQ010000005.1,CAJNDQ010000031.1,875.82075172204,0.41476737374924,0.0224850695566145,-0.36252290758757,0.057374902318258,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000037829,ENSCCRG00000064529,,,2,2,CAJNDQ010000044.1,CAJNDQ010000006.1,194.406089434105,0.413375612689993,0.46776957506702,0.465428077006882,0.444517567315058,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000019827,ENSCCRG00000019888,rnf10,rnf10,19,17,CAJNDQ010000018.1,CAJNDQ010000024.1,1658.78214134051,0.412995476387848,0.0246356613392929,0.50934421862654,0.0052121613602261,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000004178,ENSCCRG00000069803,,,19,17,CAJNDQ010000042.1,CAJNDQ010000047.1,257.825740419558,0.411755994345206,0.155187995663288,0.415945614362619,0.160381750795269,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000023654,ENSCCRG00000055088,gorab,gorab,5,6,CAJNDQ010000029.1,CAJNDQ010000035.1,267.40324530839,0.411520669421634,0.114835619089535,0.0134660866831104,0.972336950907131,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000010775,ENSCCRG00000064073,,,7,7,CAJNDQ010000037.1,CAJNDQ010000009.1,163.364560314465,0.411204449171366,0.263088215565571,0.637642000209835,0.0734505500303594,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000018292,ENSCCRG00000018907,rps3,rps3,8,8,CAJNDQ010000010.1,CAJNDQ010000020.1,6132.30081730857,0.410629866750653,0.133537743810448,0.331925287519255,0.261884119632526,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000071153,ENSCCRG00000039330,dnajc25,dnajc25,5,5,CAJNDQ010000008.1,CAJNDQ010000016.1,895.210422693293,0.410225507115154,0.164461568494506,0.479831885772424,0.108427297441067,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011204,ENSCCRG00000031253,prkcbp1l,prkcbp1l,21,21,CAJNDQ010000012.1,CAJNDQ010000050.1,686.701662361699,0.409901120340417,0.0071712759713075,-0.0313103979061167,0.89412782461085,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000071128,ENSCCRG00000062135,,,14,13,CAJNDQ010000019.1,CAJNDQ010000049.1,7084.87296505235,0.409611641707038,0.0004840868546836,0.259401021064219,0.0399969605236542,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000024105,ENSCCRG00000024703,ncapd3,ncapd3,35,35,CAJNDQ010000023.1,CAJNDQ010000028.1,991.583917599876,0.409392301878875,0.166653823667314,-0.168778977199574,0.647977997646019,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000041739,ENSCCRG00000041216,,,14,13,CAJNDQ010000017.1,CAJNDQ010000011.1,356.410983194813,0.407778115636051,0.302243759988085,0.171672588282623,0.728656957958055,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000076010,ENSCCRG00000075147,rab18a,rab18a,8,7,CAJNDQ010000045.1,CAJNDQ010000026.1,320.684928839774,0.407134647091744,0.0823043449933488,-0.0672577943733766,0.841869739244475,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011132,ENSCCRG00000082828,vamp4,vamp4,10,9,CAJNDQ010000029.1,CAJNDQ010000035.1,1079.168680641,0.406576376984523,0.012063956053279,0.38560959275755,0.0145481569112594,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000057032,ENSCCRG00000082336,taf5l,taf5l,8,8,CAJNDQ010000023.1,CAJNDQ010000028.1,802.583653501531,0.406250014808752,0.0406318356244375,0.490986271034568,0.0114561046215534,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000000503,ENSCCRG00000040433,atg9a,,17,18,CAJNDQ010000017.1,CAJNDQ010000011.1,287.698237950995,0.40575957807758,0.293855846133276,-0.616907564058563,0.0852889961093341,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000012483,ENSCCRG00000012537,org,org,6,8,CAJNDQ010000044.1,CAJNDQ010000006.1,1590.51249535792,0.405044787018151,0.54770110268262,0.327646493267106,0.782400911560439,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000031364,ENSCCRG00000063078,frem1a,frem1a,37,38,CAJNDQ010000007.1,CAJNDQ010000001.1,325.416141609715,0.404580589034845,0.523335520822368,-0.0528189964560611,0.950844288203239,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000053168,ENSCCRG00000005120,sacm1la,sacm1la,20,21,CAJNDQ010000032.1,CAJNDQ010000013.1,617.420558266404,0.403907298943826,0.0764206335306059,0.361625663135553,0.124957487013602,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000045057,ENSCCRG00000038045,ARHGEF10,ARHGEF10,30,30,CAJNDQ010000005.1,CAJNDQ010000031.1,520.425374213361,0.403578310420515,0.101931460577633,-0.347855208300779,0.195039488315684,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000004038,ENSCCRG00000025880,FRY,FRY,62,63,CAJNDQ010000040.1,CAJNDQ010000027.1,181.829827542771,0.403313350634102,0.607637109466946,0.51755276141987,0.52913218923418,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000010528,ENSCCRG00000010303,nudt21,nudt21,8,8,CAJNDQ010000010.1,CAJNDQ010000020.1,1285.66899121715,0.402937989951995,0.318753796726303,0.142591942623603,0.783875421557533,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000036079,ENSCCRG00000074499,csnk2b,csnk2b,5,8,CAJNDQ010000032.1,CAJNDQ010000013.1,4194.27900929378,0.402673343004232,0.0136455854876224,0.343014005689029,0.0445216641796426,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000067936,ENSCCRG00000009546,noa1,noa1,6,7,CAJNDQ010000021.1,CAJNDQ010000036.1,524.190175813214,0.402088261327299,0.10592901913342,-0.212142058840388,0.483463098728875,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000046459,ENSCCRG00000046160,cnot1,cnot1,50,49,CAJNDQ010000034.1,CAJNDQ010000038.1,3163.04729713006,0.40162566998941,0.110786385931469,0.310829834141322,0.255179186203414,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000037692,ENSCCRG00000080410,vps28,vps28,11,9,CAJNDQ010000032.1,CAJNDQ010000013.1,829.632284770467,0.401039586598778,0.0158819003852794,0.3383759225575,0.0554395374765295,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011943,ENSCCRG00000002208,,,24,24,CAJNDQ010000040.1,CAJNDQ010000027.1,450.400395667939,0.401020910946609,0.0241969535869549,-0.137288571734983,0.52947647399704,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000011084,ENSCCRG00000044755,dnajc11a,dnajc11a,16,16,CAJNDQ010000012.1,CAJNDQ010000050.1,1133.78366009532,0.400759957773825,0.000331334219685,0.431452927430172,8.54570749611525e-05,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000070368,ENSCCRG00000045237,PHIP,PHIP,39,45,CAJNDQ010000012.1,CAJNDQ010000050.1,428.509882798921,0.400149954592661,0.294576570444932,0.442064699288349,0.26355385559613,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000059672,ENSCCRG00000022005,fez1,fez1,11,11,CAJNDQ010000033.1,CAJNDQ010000025.1,183.530419116964,0.39878992953057,0.712143938731517,-0.294990258278241,0.816634467433933,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000064747,ENSCCRG00000073699,frs2b,frs2b,9,8,CAJNDQ010000034.1,CAJNDQ010000038.1,420.956683128863,0.398729621733198,0.148383140031233,0.274232534741859,0.37850343657557,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000057090,ENSCCRG00000050128,,,20,19,CAJNDQ010000007.1,CAJNDQ010000001.1,276.674824216441,0.39732310196876,0.212039356386208,0.417157734922737,0.207625494236085,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000028622,ENSCCRG00000027793,myo6b,myo6b,35,36,CAJNDQ010000005.1,CAJNDQ010000031.1,386.630568363982,0.39723604570202,0.092651327879298,-0.0735677450056516,0.816661518466887,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000069968,ENSCCRG00000050080,rnf168,rnf168,7,6,CAJNDQ010000040.1,CAJNDQ010000027.1,854.667899180816,0.397152757382609,0.0034809365942294,0.507725511504019,0.0003105983917819,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000030135,ENSCCRG00000008466,ncln,ncln,16,16,CAJNDQ010000044.1,CAJNDQ010000006.1,1734.71725060485,0.396361998977605,0.663467868429607,0.394798779675661,0.700129247940118,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000030748,ENSCCRG00000013197,ppa1b,ppa1b,10,11,CAJNDQ010000019.1,CAJNDQ010000049.1,816.772272884552,0.396154486127699,0.0194805929278321,0.155148060849546,0.437425566687599,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000079852,ENSCCRG00000068521,polr3k,polr3k,3,4,CAJNDQ010000004.1,CAJNDQ010000002.1,200.386504565533,0.396143672285931,0.38945712366876,0.166660306235074,0.775233854071019,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000066990,ENSCCRG00000074355,,,22,22,CAJNDQ010000003.1,CAJNDQ010000048.1,1880.74358083171,0.395562650088748,0.106882792562859,0.414789871961228,0.100023181972532,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000052340,ENSCCRG00000050324,arpc4,arpc4,5,7,CAJNDQ010000017.1,CAJNDQ010000011.1,487.619803203981,0.395433574169993,0.160024730636027,-0.301201691634648,0.330673883613598,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000026632,ENSCCRG00000038004,,,17,17,CAJNDQ010000032.1,CAJNDQ010000013.1,211.508752263025,0.394844946982767,0.368609643384847,0.246165861783048,0.632591422313119,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000007325,ENSCCRG00000007318,TGFBR2,TGFBR2,8,9,CAJNDQ010000003.1,CAJNDQ010000048.1,331.239372998213,0.394452307648053,0.354192170643503,0.389888741406429,0.387873099172549,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000029609,ENSCCRG00000020014,,,41,41,CAJNDQ010000022.1,CAJNDQ010000030.1,506.184000302905,0.394161490159433,0.409428681934016,0.178792038980162,0.763978276510902,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000002686,ENSCCRG00000059102,rbm39a,rbm39a,16,18,CAJNDQ010000043.1,CAJNDQ010000014.1,1785.88494871535,0.393895733804577,0.0401253790333195,0.0520611318053457,0.851933194884968,No_Significant_Bias,No_Significant_Bias
ENSCCRG00000074235,ENSCCRG00000048053,bmt2,bmt2,8,5,CAJNDQ010000034.1,CAJNDQ010000038.1,750.072105093186,0.393217544516087,0.0836250228822176,0.569309012567833,0.0093693160769712,No_Significant_Bias,No_Significant_Bias
