geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000046378,ENSCCRG00000007970,shda,shda,8,12,CAJNDQ010000022.1,CAJNDQ010000030.1,587.34570166647,-2.26138438916926,1.43861088747528e-27,-2.34374654376954,1.37408812487705e-26,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000023924,ENSCCRG00000052579,snw1,snw1,14,16,CAJNDQ010000029.1,CAJNDQ010000035.1,3901.36299965251,-2.26644745734784,3.10660140127352e-87,-2.64664151090072,3.89989337321077e-114,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000080198,ENSCCRG00000015764,zgc:56235,zgc:56235,10,10,CAJNDQ010000033.1,CAJNDQ010000025.1,195.707513484533,-2.2731635216643,2.5283682929547297e-12,-2.35579740319471,9.53519019706831e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000038625,ENSCCRG00000028197,capn2a,capn2a,21,21,CAJNDQ010000019.1,CAJNDQ010000049.1,714.65105398236,-2.27698648474939,0.0006881107665197,-2.42755897727109,0.0003146377168614,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029061,ENSCCRG00000027154,ptpn2a,ptpn2a,10,9,CAJNDQ010000003.1,CAJNDQ010000048.1,211.042291377541,-2.29585812818593,1.6310369896527802e-09,-2.06536654021451,5.61604312402364e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000058701,ENSCCRG00000011689,,,14,14,CAJNDQ010000017.1,CAJNDQ010000011.1,513.650248921741,-2.30098514273637,2.25352982019409e-08,-2.77776184821071,5.87345125858472e-11,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000060537,ENSCCRG00000080202,cdk4,cdk4,9,8,CAJNDQ010000043.1,CAJNDQ010000014.1,1032.67825850224,-2.30519442689721,1.74824781655285e-51,-2.19399497834548,3.47552671731811e-45,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029280,ENSCCRG00000039603,nup93,nup93,29,25,CAJNDQ010000010.1,CAJNDQ010000020.1,2372.61673207886,-2.31857673878701,3.4972215815073e-74,-2.27854260438564,1.09304513119686e-70,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000056703,ENSCCRG00000063132,kdsr,kdsr,11,10,CAJNDQ010000022.1,CAJNDQ010000030.1,222.896486652768,-2.32369113140827,1.97765350771653e-13,-2.35369443279321,1.03671432620405e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000053807,ENSCCRG00000057962,tmem169a,tmem169a,3,10,CAJNDQ010000043.1,CAJNDQ010000014.1,283.867961373981,-2.3257688402402,1.22152173493614e-16,-2.1457768311231,3.62092928887378e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000030522,ENSCCRG00000082631,gpd1l,gpd1l,8,10,CAJNDQ010000003.1,CAJNDQ010000048.1,1001.05164361593,-2.33325722953049,6.67608698317599e-53,-2.27067394243879,7.07346579434697e-53,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000072295,ENSCCRG00000038248,bin2b,bin2b,13,14,CAJNDQ010000017.1,CAJNDQ010000011.1,1088.57093765121,-2.35994514490985,9.58885372671288e-17,-2.79902536656054,7.797881386361109e-22,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000021811,ENSCCRG00000012667,HMCN1,HMCN1,106,108,CAJNDQ010000029.1,CAJNDQ010000035.1,238.991857405461,-2.37070290117587,4.27981270798996e-07,-2.33603739933245,7.27835779637663e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000022191,ENSCCRG00000024922,wdr74,wdr74,10,10,CAJNDQ010000033.1,CAJNDQ010000025.1,843.099990557301,-2.37838192788417,6.43560430165903e-28,-2.61393440638975,2.39957910419231e-32,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000015540,ENSCCRG00000029209,dnaaf9,dnaaf9,31,38,CAJNDQ010000019.1,CAJNDQ010000049.1,250.492975357628,-2.38018819137131,3.28379631906357e-19,-2.54295753916395,2.75086558561787e-23,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000048213,ENSCCRG00000022211,cds2,cds2,13,14,CAJNDQ010000008.1,CAJNDQ010000016.1,392.52576601265,-2.38604313208626,1.9008257568074e-15,-2.27061378342394,4.6229383705480503e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000026572,ENSCCRG00000073870,cox5ab,cox5ab,5,6,CAJNDQ010000010.1,CAJNDQ010000020.1,318.212070612676,-2.40669693225623,1.07501877404172e-06,-2.10100198466749,2.63243638926013e-05,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000036747,ENSCCRG00000021929,ptgesl,ptgesl,9,6,CAJNDQ010000018.1,CAJNDQ010000024.1,374.49011675239,-2.4086926638074,1.0148230003181201e-23,-2.43226004468413,1.5859315342462799e-28,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000077807,ENSCCRG00000070809,,,4,5,CAJNDQ010000018.1,CAJNDQ010000024.1,185.472827916622,-2.41131776016237,1.17967237672777e-10,-2.73111882424027,9.63591075478716e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000038292,ENSCCRG00000054349,vdrb,vdrb,10,9,CAJNDQ010000017.1,CAJNDQ010000011.1,238.413765782045,-2.41480942171927,0.0041930876621642,-2.26544640818064,0.0088681721596763,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000067827,ENSCCRG00000005109,mlf2,mlf2,8,10,CAJNDQ010000003.1,CAJNDQ010000048.1,879.647554752004,-2.42285622912736,4.7173690394535e-96,-2.32344566612283,1.67233929041248e-88,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000045825,ENSCCRG00000075763,plpp5,plpp5,8,8,CAJNDQ010000033.1,CAJNDQ010000025.1,824.575249237286,-2.43202691522529,3.85001689678266e-32,-2.10539167190144,7.998869401547231e-25,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000036257,ENSCCRG00000080715,eif4ebp3l,eif4ebp3l,3,3,CAJNDQ010000021.1,CAJNDQ010000036.1,2980.31230931151,-2.43222088907586,2.60955649906883e-36,-2.05998412379115,2.10066237309966e-25,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000021004,ENSCCRG00000010517,,,13,17,CAJNDQ010000044.1,CAJNDQ010000006.1,313.010821659905,-2.4445523339395,8.11408735979219e-13,-2.08818376359585,1.14454406620471e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029000,ENSCCRG00000024171,,,32,29,CAJNDQ010000008.1,CAJNDQ010000016.1,265.325446113319,-2.45338748063059,6.78323650062592e-10,-2.81721825561247,8.354739135012709e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062192,ENSCCRG00000008968,si:ch211-160d20.3,si:ch211-160d20.3,8,12,CAJNDQ010000010.1,CAJNDQ010000020.1,781.728922376338,-2.45993382049721,7.53130814864931e-61,-2.53259444212805,4.05055566434073e-64,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005786,ENSCCRG00000059660,armt1,armt1,5,6,CAJNDQ010000029.1,CAJNDQ010000035.1,404.509650903668,-2.46720942731065,2.69289902110226e-29,-2.62962852619375,2.04176954047526e-29,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000011942,ENSCCRG00000003169,nop56,nop56,12,12,CAJNDQ010000039.1,CAJNDQ010000046.1,5405.33018362037,-2.46969449479625,2.51351741290058e-69,-2.0366606906906,7.597357135012111e-47,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000066597,ENSCCRG00000058075,ddx4,ddx4,25,23,CAJNDQ010000033.1,CAJNDQ010000025.1,3047.15106330583,-2.4726862105344,8.74028832134292e-12,-2.87236510360104,1.51504958745493e-10,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000030944,ENSCCRG00000029692,crot,crot,17,18,CAJNDQ010000003.1,CAJNDQ010000048.1,314.832223938388,-2.47504390899331,5.90373682997448e-07,-2.21117896605893,8.42304396800848e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000012322,ENSCCRG00000030980,rnf20,rnf20,22,23,CAJNDQ010000021.1,CAJNDQ010000036.1,1694.36931090056,-2.48685211592741,2.23580858832297e-67,-2.89619841014745,4.3448612288878995e-87,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000015300,ENSCCRG00000069533,pals1a,pals1a,13,22,CAJNDQ010000005.1,CAJNDQ010000031.1,1531.0799058528,-2.49201566786757,6.56166335472376e-24,-2.13215624138453,1.16815365625563e-17,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000020121,ENSCCRG00000028659,atp6ap1b,atp6ap1b,12,10,CAJNDQ010000012.1,CAJNDQ010000050.1,364.448185624403,-2.49799276630208,3.33255305188763e-32,-2.11716223877072,7.05336713767721e-24,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082003,ENSCCRG00000059948,renbp,renbp,13,10,CAJNDQ010000018.1,CAJNDQ010000024.1,563.07204374215,-2.50030159387663,4.19461938304159e-12,-2.35207705624961,6.133348521448819e-11,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000016570,ENSCCRG00000071320,srsf4,srsf4,7,8,CAJNDQ010000032.1,CAJNDQ010000013.1,5600.43745016641,-2.50184003584091,2.47698381959007e-13,-2.48417850535738,4.31679223609922e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000017649,ENSCCRG00000027193,nifk,nifk,6,6,CAJNDQ010000042.1,CAJNDQ010000047.1,1715.43373832081,-2.51257301583231,1.94936936400645e-36,-2.88826639310095,3.19304521632943e-47,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000054803,ENSCCRG00000048116,,,21,22,CAJNDQ010000040.1,CAJNDQ010000027.1,1085.99264493168,-2.51568408718099,7.27055244615207e-07,-2.98568603635515,3.4721037521450902e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062897,ENSCCRG00000001825,CIR1,CIR1,10,12,CAJNDQ010000042.1,CAJNDQ010000047.1,1338.21624559189,-2.51724658021678,0.0009548636841822,-2.28758363701408,0.0033857516876703,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000023284,ENSCCRG00000037843,,,10,10,CAJNDQ010000007.1,CAJNDQ010000001.1,692.232083517941,-2.52078498440773,1.0590999587944301e-17,-2.63360139095579,3.90316643666957e-18,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000044068,ENSCCRG00000065504,pogza,pogza,18,19,CAJNDQ010000032.1,CAJNDQ010000013.1,862.645381943306,-2.53298487862148,3.4724765200804598e-62,-2.20040571158004,1.12167467151478e-44,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000077124,ENSCCRG00000029289,lactb,lactb,9,6,CAJNDQ010000034.1,CAJNDQ010000038.1,281.611413382724,-2.53317726594494,1.03611837644302e-07,-2.83269113827237,3.84172952108115e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000027380,ENSCCRG00000057191,klf13,klf13,3,2,CAJNDQ010000034.1,CAJNDQ010000038.1,330.948856711123,-2.54226503470066,1.24607222673053e-15,-2.87292040912826,2.4572986803533e-19,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000048674,ENSCCRG00000077833,ppan,ppan,13,23,CAJNDQ010000004.1,CAJNDQ010000002.1,2755.98767384119,-2.54400418250215,4.92924748247879e-21,-2.48138752984594,6.27788715247459e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000024629,ENSCCRG00000081978,usp13,usp13,22,21,CAJNDQ010000017.1,CAJNDQ010000011.1,165.685150828025,-2.54595401063571,4.15194431604965e-06,-2.80198362474913,3.92801146317697e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000021579,ENSCCRG00000037878,plekhh1,plekhh1,31,30,CAJNDQ010000005.1,CAJNDQ010000031.1,322.136403455103,-2.55160688902622,1.3806947670519e-20,-2.12067291507818,7.45219736880664e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000027976,ENSCCRG00000005648,rpa2,rpa2,10,9,CAJNDQ010000003.1,CAJNDQ010000048.1,696.899669717977,-2.58523408007654,6.3985448676670905e-15,-2.76787829177646,1.05735190835481e-16,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000014106,ENSCCRG00000072411,r3hdm4,r3hdm4,8,11,CAJNDQ010000043.1,CAJNDQ010000014.1,351.47342029076,-2.59229879162456,7.14771062763457e-27,-2.53854330213773,1.25125447249783e-26,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000033888,ENSCCRG00000080486,csnk1g1,csnk1g1,14,15,CAJNDQ010000007.1,CAJNDQ010000001.1,1964.93262862075,-2.59978667860426,5.0538900439857303e-54,-2.76990045492944,4.01562530189088e-61,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000014050,ENSCCRG00000036705,,,15,16,CAJNDQ010000007.1,CAJNDQ010000001.1,200.663430937677,-2.60224063963246,2.9065978259064e-23,-2.96458376577133,2.6075573472647e-34,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000036420,ENSCCRG00000059710,pdlim2,pdlim2,11,10,CAJNDQ010000018.1,CAJNDQ010000024.1,938.24516620148,-2.62133655666376,6.03861781562908e-71,-2.64708836419929,7.05583908539575e-68,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082711,ENSCCRG00000032438,,,5,6,CAJNDQ010000004.1,CAJNDQ010000002.1,1229.39922243062,-2.6225885696797,1.05188900511452e-28,-2.50311512540736,1.43676071476254e-26,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000050763,ENSCCRG00000046659,rad52,rad52,13,13,CAJNDQ010000034.1,CAJNDQ010000038.1,218.617349285205,-2.62387997525796,3.38646206737696e-26,-2.50253881870872,5.77866587482492e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082775,ENSCCRG00000053079,b3gnt2b,b3gnt2b,14,3,CAJNDQ010000005.1,CAJNDQ010000031.1,889.550570376337,-2.63969493862532,5.0187307190669703e-39,-2.55516010747937,6.31756434150869e-35,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000035403,ENSCCRG00000014462,,,9,12,CAJNDQ010000022.1,CAJNDQ010000030.1,1394.12724764031,-2.64877662823112,1.1908822814969898e-40,-2.33181619957299,3.99935975887413e-32,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000003288,ENSCCRG00000011658,slc25a16,slc25a16,11,11,CAJNDQ010000019.1,CAJNDQ010000049.1,152.014115570728,-2.66574268044853,2.4677151966086403e-10,-2.50164260365355,3.13335941355284e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000051748,ENSCCRG00000017822,tcea2,tcea2,11,11,CAJNDQ010000012.1,CAJNDQ010000050.1,188.595910737932,-2.66907791748552,1.19099646100644e-10,-2.30832715425455,2.45560317299166e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062125,ENSCCRG00000081468,kyat1,kyat1,15,20,CAJNDQ010000008.1,CAJNDQ010000016.1,1272.53028554548,-2.68026405295917,1.76238509950871e-31,-2.00390393614128,3.58286424909645e-18,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000001008,ENSCCRG00000063707,,,14,12,CAJNDQ010000023.1,CAJNDQ010000028.1,165.785131195382,-2.68249296503469,3.6429664229517003e-10,-2.17348730268998,9.07948311550378e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082303,ENSCCRG00000073911,pdik1l,pdik1l,2,9,CAJNDQ010000032.1,CAJNDQ010000013.1,208.645122878728,-2.68594675520202,2.06521379427909e-12,-2.20322240417661,2.1300054046725104e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000080225,ENSCCRG00000018157,rnf25,rnf25,12,13,CAJNDQ010000004.1,CAJNDQ010000002.1,552.02555587224,-2.68640514598536,3.94092950568492e-35,-2.57664873861519,9.141687819347761e-31,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000000428,ENSCCRG00000000068,,APLF,9,12,CAJNDQ010000023.1,CAJNDQ010000028.1,1059.05121510832,-2.69024407793156,2.42971971925919e-23,-2.44009810796026,3.61111050893449e-18,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000032866,ENSCCRG00000051706,rundc3b,rundc3b,12,12,CAJNDQ010000003.1,CAJNDQ010000048.1,175.63238785185,-2.7043844858745,3.31696401376523e-18,-2.39536696389723,1.8500125748207602e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000037979,ENSCCRG00000081233,g6pc1a.2,g6pc1a.2,6,6,CAJNDQ010000045.1,CAJNDQ010000026.1,222.402210770032,-2.70912428705876,2.81623504854175e-13,-2.69052914458939,4.79904846591057e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000063631,ENSCCRG00000018324,tgfb2,tgfb2,7,11,CAJNDQ010000003.1,CAJNDQ010000048.1,440.277159919263,-2.72089338175096,1.51225536908752e-29,-2.27161554645783,2.06280093178376e-21,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000013344,ENSCCRG00000028507,cemip2,cemip2,26,25,CAJNDQ010000008.1,CAJNDQ010000016.1,595.154544914951,-2.7211968534913,1.37679054858355e-23,-2.32176009348309,2.5308357088671e-17,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005003,ENSCCRG00000058979,,,10,10,CAJNDQ010000017.1,CAJNDQ010000011.1,1865.8460205626,-2.72207309356968,2.69155015750713e-32,-2.39850523952219,3.28110492395319e-25,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000064432,ENSCCRG00000021578,,,13,15,CAJNDQ010000022.1,CAJNDQ010000030.1,362.488456755491,-2.73470388012974,3.33780192448804e-24,-2.47210464388748,1.6736732396659802e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000080987,ENSCCRG00000017702,sod1,sod1,6,5,CAJNDQ010000033.1,CAJNDQ010000025.1,197.620549541119,-2.74286820245016,3.28620501956926e-17,-2.75489206893575,4.2547645308872605e-21,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000064422,ENSCCRG00000032893,ralaa,ralaa,5,6,CAJNDQ010000015.1,CAJNDQ010000041.1,333.288904736254,-2.74441045101003,1.84587244619673e-35,-2.18627679077063,2.2069715148972502e-23,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000058702,ENSCCRG00000054061,,,11,13,CAJNDQ010000032.1,CAJNDQ010000013.1,2740.2369429505,-2.7625376299552,1.8783314833234601e-63,-2.39758872023895,5.66324161017202e-49,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000052675,ENSCCRG00000071978,zgc:86896,zgc:86896,11,11,CAJNDQ010000004.1,CAJNDQ010000002.1,432.151965532872,-2.77377239328093,9.02813199828065e-10,-2.35055949997893,3.04772421243425e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000010948,ENSCCRG00000010756,,,13,13,CAJNDQ010000003.1,CAJNDQ010000048.1,896.614982292563,-2.77704564338069,1.6000758330053101e-31,-2.43874268300481,5.21592538590384e-24,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000014353,ENSCCRG00000067329,slc6a22.1,slc6a22.1,16,18,CAJNDQ010000017.1,CAJNDQ010000011.1,692.910745201718,-2.78033146530444,9.92660526349445e-42,-2.11144911204075,4.50055651532925e-34,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000002491,ENSCCRG00000023737,khsrp,khsrp,19,18,CAJNDQ010000023.1,CAJNDQ010000028.1,20729.3971838906,-2.78105576926702,2.58080377760066e-183,-2.27083687810232,5.49625961944163e-123,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000023630,ENSCCRG00000010538,cfdp1,cfdp1,9,8,CAJNDQ010000010.1,CAJNDQ010000020.1,957.445401954056,-2.82777737217661,9.74835155984616e-48,-2.73746442627945,2.30560140098904e-45,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000049381,ENSCCRG00000028867,,,7,7,CAJNDQ010000042.1,CAJNDQ010000047.1,176.261142420406,-2.84163345439896,1.63559060820369e-13,-2.21023268983513,1.5147812026793e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029989,ENSCCRG00000076886,tor2a,tor2a,6,5,CAJNDQ010000008.1,CAJNDQ010000016.1,225.504542133958,-2.84972039452798,5.08184859032811e-12,-2.51079194649642,6.80921513629128e-10,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000058947,ENSCCRG00000058941,,,9,10,CAJNDQ010000005.1,CAJNDQ010000031.1,593.805670396677,-2.85036532630825,2.25305165225622e-27,-2.59334145320796,1.81610301603297e-22,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000055659,ENSCCRG00000054359,,,8,9,CAJNDQ010000003.1,CAJNDQ010000048.1,494.914847975656,-2.85643146798201,3.0965712227621603e-31,-2.23223475688406,5.30855258419463e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000005089,ENSCCRG00000052572,slc6a16b,slc6a16b,13,14,CAJNDQ010000015.1,CAJNDQ010000041.1,608.721159639033,-2.85942608525449,2.1711318395365398e-12,-2.28078019882825,2.32534218638063e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000024351,ENSCCRG00000060251,,,12,34,CAJNDQ010000042.1,CAJNDQ010000047.1,172.457417270169,-2.8690092132326,1.3136027541724e-12,-2.29892030490286,4.3945282153940404e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000069476,ENSCCRG00000064877,mtap,mtap,9,9,CAJNDQ010000023.1,CAJNDQ010000028.1,379.744362221407,-2.88763593055058,1.74714062259525e-08,-2.24236521396169,1.92016412710407e-05,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000060911,ENSCCRG00000046593,akap8l,akap8l,13,15,CAJNDQ010000023.1,CAJNDQ010000028.1,3598.02828061161,-2.89915920951092,1.67719840427192e-33,-2.70592605128465,2.9753407389386997e-29,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000055842,ENSCCRG00000007404,u2af2a,u2af2a,11,17,CAJNDQ010000003.1,CAJNDQ010000048.1,766.39639447556,-2.91682368733827,1.25735396391531e-45,-2.26141367132507,1.1021264885245999e-29,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000047896,ENSCCRG00000055841,rbbp5,rbbp5,15,17,CAJNDQ010000044.1,CAJNDQ010000006.1,9899.33189234397,-2.92086933281573,5.76997023925231e-156,-2.31067589058789,1.52131015732467e-95,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000061535,ENSCCRG00000059078,,,10,10,CAJNDQ010000003.1,CAJNDQ010000048.1,314.404227201294,-2.92432226798347,1.7938056445418e-08,-2.36691182366921,8.26145272657853e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000065219,ENSCCRG00000056961,lto1,lto1,6,5,CAJNDQ010000007.1,CAJNDQ010000001.1,405.063790697714,-2.92441336953817,4.22950020065487e-32,-2.41195448967286,4.52826997065269e-22,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000032012,ENSCCRG00000027190,b4gat1,b4gat1,3,5,CAJNDQ010000007.1,CAJNDQ010000001.1,376.733083705536,-2.94697864807115,4.93301494737538e-38,-2.25889589714851,4.01224120152252e-24,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000069415,ENSCCRG00000056115,,,6,6,CAJNDQ010000037.1,CAJNDQ010000009.1,331.496089976613,-2.9484134732296,6.30676747838384e-09,-2.70100184382604,1.30830316787194e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000056231,ENSCCRG00000052865,ppp1r3b,ppp1r3b,3,3,CAJNDQ010000039.1,CAJNDQ010000046.1,2200.41355990447,-2.97987466257505,3.63520210313463e-23,-2.44138881236064,3.61648743822591e-15,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000054541,ENSCCRG00000082173,pigc,pigc,3,5,CAJNDQ010000029.1,CAJNDQ010000035.1,1341.83872580759,-2.98120433335151,1.93231809164197e-48,-2.74612404713037,1.48752794540194e-41,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000079262,ENSCCRG00000061931,si:dkey-184p18.2,si:dkey-184p18.2,6,5,CAJNDQ010000032.1,CAJNDQ010000013.1,254.815837593546,-2.98798266261294,6.42597840855384e-14,-2.14316243983036,7.76710944147001e-08,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000050477,ENSCCRG00000018437,cybc1,cybc1,7,6,CAJNDQ010000045.1,CAJNDQ010000026.1,278.38762642173,-2.99365573283443,1.42973409504304e-08,-2.39759482895647,9.00099469154557e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000076088,ENSCCRG00000005349,lpl,lpl,10,10,CAJNDQ010000044.1,CAJNDQ010000006.1,284.162372833312,-2.99638323641071,7.888086794123941e-24,-2.70329349942444,7.25785513325615e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000054537,ENSCCRG00000061538,pcbd1,pcbd1,4,6,CAJNDQ010000019.1,CAJNDQ010000049.1,367.675060159561,-3.00822392961184,6.68198047651546e-14,-2.69616792837032,1.54228701579567e-11,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000069231,ENSCCRG00000032797,eif3m,eif3m,11,12,CAJNDQ010000010.1,CAJNDQ010000020.1,1883.08013844344,-3.03473636706024,1.91949633222486e-93,-2.93454638700341,1.34157989513757e-86,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000052916,ENSCCRG00000060555,,,28,33,CAJNDQ010000045.1,CAJNDQ010000026.1,1446.45476231896,-3.04716620552741,1.2648838048171399e-92,-2.76018982217111,1.0378539205814899e-77,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000050195,ENSCCRG00000004367,cdk2,cdk2,8,9,CAJNDQ010000043.1,CAJNDQ010000014.1,1364.95333313509,-3.05275690414848,2.69857407637551e-46,-2.77036524580905,3.19138513763869e-38,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000042099,ENSCCRG00000070515,,,4,13,CAJNDQ010000012.1,CAJNDQ010000050.1,1471.63940312792,-3.05810039720998,8.66371882529755e-71,-2.81212154601545,1.07292532833095e-56,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000069866,ENSCCRG00000059993,fam83fb,fam83fb,11,5,CAJNDQ010000017.1,CAJNDQ010000011.1,229.473425112136,-3.06033537713207,1.75866250859257e-13,-2.61303411901235,5.10139811260528e-15,Extreme_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000004535,ENSCCRG00000051997,,,81,87,CAJNDQ010000007.1,CAJNDQ010000001.1,450.718690224007,-3.07192862105883,3.13158496421396e-25,-2.94317433888729,5.28748055251391e-23,Extreme_SubgB_Dom,Strong_SubgB_Dom
