geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000077091,ENSCCRG00000004845,efcab7,efcab7,15,14,CAJNDQ010000017.1,CAJNDQ010000011.1,150.222114227923,2.33270564674803,4.84543923437529e-05,2.58671808645068,1.00733776869949e-05,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000048766,ENSCCRG00000036236,,,8,10,CAJNDQ010000039.1,CAJNDQ010000046.1,582.11147521199,2.33081031405448,1.06933604307558e-10,2.61437599051369,3.76601622156517e-13,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000000422,ENSCCRG00000036244,dpcd,dpcd,11,6,CAJNDQ010000023.1,CAJNDQ010000028.1,159.858791743298,2.31534813183136,5.34517383284059e-11,2.16198090892206,4.2182798401937804e-09,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000082894,ENSCCRG00000046814,her5,her5,2,2,CAJNDQ010000021.1,CAJNDQ010000036.1,253.711631911617,2.29917970904092,6.21719635963942e-08,2.82469008407475,0.002353781128561,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000021047,ENSCCRG00000017553,cln3,cln3,15,15,CAJNDQ010000004.1,CAJNDQ010000002.1,321.306316042531,2.28002983607688,1.81643500782056e-14,2.30638445178416,3.56479476216289e-14,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000050923,ENSCCRG00000029700,,,21,21,CAJNDQ010000034.1,CAJNDQ010000038.1,485.678370488184,2.27969407998136,1.9105306524215e-17,2.11053168553838,1.7368134041497502e-15,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000026662,ENSCCRG00000036635,rpl22l1,rpl22l1,5,4,CAJNDQ010000015.1,CAJNDQ010000041.1,427.362817780669,2.26589385513594,9.91337178542268e-06,2.14197960482212,3.7618649541804e-05,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000076631,ENSCCRG00000081796,ppp1r15a,ppp1r15a,3,4,CAJNDQ010000007.1,CAJNDQ010000001.1,303.081745491435,2.26112351389591,0.0062059593834441,2.06033869172704,0.0158104090050946,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000002007,ENSCCRG00000040025,NHLRC2,NHLRC2,12,12,CAJNDQ010000045.1,CAJNDQ010000026.1,412.008418459539,2.25019686226453,1.2358782675960699e-28,2.60447674441117,4.07282099084525e-38,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000060817,ENSCCRG00000020319,snrnp35,snrnp35,2,2,CAJNDQ010000033.1,CAJNDQ010000025.1,873.423799887669,2.24616797237136,4.52342452952971e-23,2.63455294931927,7.44590972904969e-25,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000064360,ENSCCRG00000033536,,,8,9,CAJNDQ010000039.1,CAJNDQ010000046.1,193.332315232348,2.24266480432354,1.50345235158113e-08,2.89956500145874,1.8107228705813e-13,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000007373,ENSCCRG00000009585,thoc1,thoc1,22,22,CAJNDQ010000022.1,CAJNDQ010000030.1,2640.59480736687,2.23906141071258,0.0018179300034845,2.32763720110518,0.001336880502787,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000022248,ENSCCRG00000030596,casp8,casp8,17,9,CAJNDQ010000017.1,CAJNDQ010000011.1,758.084403110595,2.23615154877447,9.258485572354281e-23,2.30193446462431,6.24586873591967e-25,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000005767,ENSCCRG00000005582,gnsa,gnsa,15,17,CAJNDQ010000037.1,CAJNDQ010000009.1,221.392042399475,2.21767277400907,9.36167148070603e-13,2.6033778808321,3.1227363424107303e-19,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000047755,ENSCCRG00000029207,tefa,tefa,5,6,CAJNDQ010000045.1,CAJNDQ010000026.1,865.269477308471,2.21523584914078,2.2938396355743897e-11,2.17642799141136,6.916695143173469e-11,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000009008,ENSCCRG00000043497,,,40,39,CAJNDQ010000017.1,CAJNDQ010000011.1,1064.52831713773,2.19653745482493,1.5422316833795898e-30,2.3481978933436,5.96590707831603e-34,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000075870,ENSCCRG00000025358,HYAL2,HYAL2,8,3,CAJNDQ010000044.1,CAJNDQ010000006.1,1264.75665367024,2.18513032625733,1.75262553227179e-09,2.50422961300375,5.14283981215927e-12,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000070516,ENSCCRG00000019674,,,14,6,CAJNDQ010000032.1,CAJNDQ010000013.1,825.566407706202,2.1839014647827,6.786239547592301e-20,2.17088021133071,1.59480912835987e-20,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000022726,ENSCCRG00000028719,,,26,26,CAJNDQ010000044.1,CAJNDQ010000006.1,576.10057278776,2.18288291195815,4.45340905143015e-08,2.3497383740384,5.2634702527018505e-09,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000054521,ENSCCRG00000033356,haus2,haus2,10,10,CAJNDQ010000005.1,CAJNDQ010000031.1,312.06855605952,2.1743958665603,1.44373737693552e-05,2.48218651976283,9.30608751196801e-07,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000016908,ENSCCRG00000082439,mrps18a,mrps18a,7,7,CAJNDQ010000037.1,CAJNDQ010000009.1,223.618682532605,2.16243218075696,1.96435197794779e-08,2.18693001245611,1.2228158555112e-08,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000046167,ENSCCRG00000047722,ccdc28a,ccdc28a,10,6,CAJNDQ010000005.1,CAJNDQ010000031.1,487.420052212203,2.15902282129857,1.91021636959061e-19,2.27754385024563,5.14191812398977e-21,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000007108,ENSCCRG00000061546,C1D,C1D,6,7,CAJNDQ010000019.1,CAJNDQ010000049.1,607.95610914186,2.15310306459661,1.2776493759018901e-20,2.4685590153025,4.52087603622641e-26,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000030376,ENSCCRG00000036539,snrnp200,snrnp200,46,47,CAJNDQ010000018.1,CAJNDQ010000024.1,5033.77666175894,2.1464783789542,1.0631752456522699e-50,2.474263890262,3.9132434237762e-67,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000002066,ENSCCRG00000061564,nsmce1,nsmce1,11,11,CAJNDQ010000004.1,CAJNDQ010000002.1,419.569341169654,2.14603600840891,2.11731051789323e-10,2.77506339517368,6.36987650915106e-16,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000063082,ENSCCRG00000043523,pfkfb2a,pfkfb2a,16,16,CAJNDQ010000012.1,CAJNDQ010000050.1,640.557281289435,2.14545929123884,1.32384248032203e-07,2.34693615021093,5.681959497364551e-09,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000064875,ENSCCRG00000055005,prkacaa,prkacaa,11,12,CAJNDQ010000004.1,CAJNDQ010000002.1,1829.07455662063,2.13364911278212,3.03203073593252e-24,2.37438227815215,2.06982188306063e-29,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000039169,ENSCCRG00000062412,rpgrb,rpgrb,22,15,CAJNDQ010000043.1,CAJNDQ010000014.1,317.689906878643,2.10627405621444,1.9481278217568702e-14,2.4566270692189,1.64358224538176e-19,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000034587,ENSCCRG00000035270,,,7,8,CAJNDQ010000008.1,CAJNDQ010000016.1,3637.36314973001,2.10048275238214,2.02931382635358e-38,2.15320108895893,2.25901872638854e-40,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000076890,ENSCCRG00000044337,mnat1,mnat1,10,9,CAJNDQ010000019.1,CAJNDQ010000049.1,151.064027105058,2.08943593241439,1.90811521895025e-17,2.72830289167026,2.06061171819202e-24,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000069703,ENSCCRG00000059770,,,4,6,CAJNDQ010000021.1,CAJNDQ010000036.1,585.852972400947,2.08907625835457,3.68402813595909e-10,2.21515757023374,1.2460455190822e-10,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000072787,ENSCCRG00000017902,ago3b,ago3b,23,21,CAJNDQ010000032.1,CAJNDQ010000013.1,834.995316954959,2.08695888860915,6.70973634196385e-18,2.35416939072144,1.86102409819856e-24,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000026158,ENSCCRG00000022812,tpra1,tpra1,11,11,CAJNDQ010000017.1,CAJNDQ010000011.1,1096.99668747882,2.08387200950127,1.49389615930229e-65,2.36571038182645,2.37427297067114e-81,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000074583,ENSCCRG00000013915,zmat5,zmat5,8,7,CAJNDQ010000008.1,CAJNDQ010000016.1,219.53120386508,2.08383285484233,1.96215089546587e-08,2.00972436820983,1.12934596604934e-07,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000063420,ENSCCRG00000005947,nsmce2,nsmce2,7,7,CAJNDQ010000003.1,CAJNDQ010000048.1,213.457052737895,2.07964220053027,3.2052961679067703e-15,2.74176870434886,1.11560766465694e-23,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000007304,ENSCCRG00000064606,ccdc6b,ccdc6b,10,9,CAJNDQ010000045.1,CAJNDQ010000026.1,177.870099972461,2.06057569012407,3.3912153077910097e-12,2.16092507230095,2.95784227144036e-13,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000050053,ENSCCRG00000019769,dgat1b,dgat1b,19,16,CAJNDQ010000003.1,CAJNDQ010000048.1,462.121459443205,2.05821848277458,0.0001464045553354,2.61905651070314,1.32973996193421e-06,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000021668,ENSCCRG00000021698,vps54,vps54,26,24,CAJNDQ010000023.1,CAJNDQ010000028.1,846.959366751272,2.05767675519868,3.17948275126887e-14,2.00216701362493,1.69900075629341e-13,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000013438,ENSCCRG00000048805,b3glcta,b3glcta,16,16,CAJNDQ010000040.1,CAJNDQ010000027.1,168.608001486966,2.05220284777211,1.96267622310326e-10,2.41348872205468,1.15208164425674e-13,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000051591,ENSCCRG00000009069,prpf31,prpf31,14,12,CAJNDQ010000003.1,CAJNDQ010000048.1,4745.11338463304,2.04957423564749,1.20824293859343e-39,2.06228747000801,4.5436290378728295e-40,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000015363,ENSCCRG00000000201,mthfd1l,mthfd1l,29,28,CAJNDQ010000029.1,CAJNDQ010000035.1,1465.2114034733,2.04255701327915,3.09945238698994e-22,2.32110552935732,2.46635256432323e-28,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000066645,ENSCCRG00000045444,,,7,6,CAJNDQ010000045.1,CAJNDQ010000026.1,254.730271147141,2.02834404532588,2.30618165650923e-13,2.38887439144037,4.03117950134429e-16,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000052753,ENSCCRG00000008403,zmat2,zmat2,8,7,CAJNDQ010000039.1,CAJNDQ010000046.1,1103.13413164662,2.02737342968072,1.28354731078065e-22,2.42394926312254,6.069918654772099e-31,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000013991,ENSCCRG00000075132,tpd52l2a,tpd52l2a,10,10,CAJNDQ010000018.1,CAJNDQ010000024.1,808.250457899773,2.02141735117561,7.747743984803211e-23,2.04697001499759,1.8550860002616802e-23,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000024498,ENSCCRG00000053627,irak1bp1,irak1bp1,4,4,CAJNDQ010000012.1,CAJNDQ010000050.1,219.195141635477,2.01024549016951,9.734293427260829e-11,2.60839344921943,4.34844924073618e-13,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000055581,ENSCCRG00000068027,fahd1,fahd1,6,1,CAJNDQ010000004.1,CAJNDQ010000002.1,439.128321240036,2.00383117439575,3.87825916889868e-07,2.95934159632068,3.3403346302231e-14,Strong_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000031289,ENSCCRG00000002904,rpl3,rpl3,10,10,CAJNDQ010000004.1,CAJNDQ010000002.1,11172.5258169414,1.99653767909141,4.84379492190154e-16,2.63427759928834,4.5517098118098296e-27,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000032683,ENSCCRG00000059351,,,30,32,CAJNDQ010000033.1,CAJNDQ010000025.1,2201.37471164516,1.98990152257511,1.28714909446452e-15,2.33127823394934,9.06183935357611e-22,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000031105,ENSCCRG00000037795,n6amt1,n6amt1,8,8,CAJNDQ010000023.1,CAJNDQ010000028.1,303.184121032548,1.98494987659263,2.12695420281796e-16,2.11010247701086,1.3328606398257901e-17,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000011487,ENSCCRG00000035861,ints2,ints2,28,26,CAJNDQ010000033.1,CAJNDQ010000025.1,419.564697001941,1.96256565624916,3.68543308166303e-07,2.13172824818363,2.64078026437073e-08,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000076700,ENSCCRG00000032743,atp5mc3a,atp5mc3a,6,5,CAJNDQ010000042.1,CAJNDQ010000047.1,1771.40497939259,1.92766241539289,1.15317777096983e-44,2.08108178444469,8.721803785804239e-56,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000070899,ENSCCRG00000080603,tmem160,tmem160,4,4,CAJNDQ010000040.1,CAJNDQ010000027.1,374.95570250604,1.91709596159867,1.19267124232469e-10,2.56306010773607,1.49566967134667e-17,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000014861,ENSCCRG00000037228,NLRC5,NLRC5,44,43,CAJNDQ010000010.1,CAJNDQ010000020.1,322.221956739967,1.91218429157629,7.56477686969463e-06,2.39200213085927,1.43772944849099e-06,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000079370,ENSCCRG00000037923,tent4b,tent4b,13,11,CAJNDQ010000007.1,CAJNDQ010000001.1,455.533281627178,1.90418387175846,1.3283806908588802e-23,2.08896786725522,7.33648685407009e-27,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000031326,ENSCCRG00000003003,,,5,5,CAJNDQ010000004.1,CAJNDQ010000002.1,252.629670439969,1.87170086994235,0.0013208540098626,2.74098175116628,1.57417508140989e-06,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000019162,ENSCCRG00000078539,prkab1a,prkab1a,8,9,CAJNDQ010000033.1,CAJNDQ010000025.1,151.560525278434,1.87072762516901,6.61246901415542e-06,2.10721333092973,9.60146864083002e-08,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000064047,ENSCCRG00000082896,idh3g,idh3g,15,14,CAJNDQ010000012.1,CAJNDQ010000050.1,1338.91999829001,1.85278439724332,3.64173228359314e-32,2.77798767966819,5.4390320386494e-71,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000029117,ENSCCRG00000035750,tmem192,tmem192,7,7,CAJNDQ010000023.1,CAJNDQ010000028.1,1594.50378397241,1.83839348205682,7.158489965629079e-12,2.22565648948891,3.0869882657591903e-15,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000005757,ENSCCRG00000033887,ufd1l,ufd1l,12,13,CAJNDQ010000018.1,CAJNDQ010000024.1,532.963996244597,1.81887767901106,2.1228098957490297e-18,2.0079536453616,5.83235085510824e-22,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000077966,ENSCCRG00000082757,dolk,dolk,2,2,CAJNDQ010000039.1,CAJNDQ010000046.1,175.028564064977,1.79584684353125,1.73356378564496e-10,2.03812881956449,7.13111520603913e-14,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000016599,ENSCCRG00000017818,plcd1b,plcd1b,17,16,CAJNDQ010000022.1,CAJNDQ010000030.1,2818.17681081637,1.78928324993443,3.79975062912577e-10,2.05080353431124,1.3867968794855599e-12,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000018512,ENSCCRG00000064184,pno1,pno1,7,9,CAJNDQ010000019.1,CAJNDQ010000049.1,697.544434030697,1.78796093869794,7.21822550880258e-08,2.31119522524617,2.3602323084575797e-12,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000039877,ENSCCRG00000014942,nle1,nle1,15,13,CAJNDQ010000033.1,CAJNDQ010000025.1,647.947008840385,1.77254965854214,3.997186942396041e-15,2.41258611509642,5.91731738869967e-26,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000055991,ENSCCRG00000076536,homeza,homeza,2,1,CAJNDQ010000022.1,CAJNDQ010000030.1,1285.44884963775,1.76728207477178,1.0964414670488501e-31,2.03630672401909,4.01328301470168e-38,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000058235,ENSCCRG00000021283,,,18,16,CAJNDQ010000023.1,CAJNDQ010000028.1,2677.77605821146,1.76142082799762,2.2508047271626997e-34,2.1215096628732,3.86902201325535e-45,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000026283,ENSCCRG00000081650,oxct1a,oxct1a,19,17,CAJNDQ010000018.1,CAJNDQ010000024.1,527.605120463089,1.7093471003656,7.193645305862391e-20,2.03720145707202,4.73280080881575e-28,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000030198,ENSCCRG00000059717,,,5,6,CAJNDQ010000005.1,CAJNDQ010000031.1,9497.71636483181,1.67060649768375,2.3998570625321702e-23,2.83345627820701,4.33074490887285e-64,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000041986,ENSCCRG00000016392,agla,agla,35,35,CAJNDQ010000022.1,CAJNDQ010000030.1,273.765707791782,1.56797386678865,7.58060052063113e-05,2.78347848337259,3.24122818405258e-13,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000075371,ENSCCRG00000065089,,,2,2,CAJNDQ010000023.1,CAJNDQ010000028.1,12229.3808271089,1.49416241318648,0.0314567978939665,2.45303275209863,0.0201984223416333,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000047679,ENSCCRG00000078390,zgc:153146,zgc:153146,9,11,CAJNDQ010000021.1,CAJNDQ010000036.1,169.036796656583,1.47450192541401,0.0069015318342239,2.33051697329076,1.15213258329585e-05,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000078861,ENSCCRG00000045893,esd,esd,9,9,CAJNDQ010000042.1,CAJNDQ010000047.1,153.876958201573,1.35135990236235,0.0001934573934756,2.25501281903562,1.2243281364002e-10,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000047295,ENSCCRG00000036374,tk1,tk1,7,9,CAJNDQ010000043.1,CAJNDQ010000014.1,574.710550611526,1.34386828186733,0.0010898067084418,2.26065575759412,1.64223819853988e-08,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000046791,ENSCCRG00000048316,DAPL1,DAPL1,4,5,CAJNDQ010000042.1,CAJNDQ010000047.1,1080.90883392709,1.34302851772604,0.0001403444090497,2.50174093678752,2.4135174557869996e-13,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000056379,ENSCCRG00000013278,nr1d2b,nr1d2b,9,8,CAJNDQ010000032.1,CAJNDQ010000013.1,234.865245192848,1.3351693367506,2.70188997547661e-05,2.08919255394153,1.8207655536847298e-11,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000011291,ENSCCRG00000015541,quo,quo,23,24,CAJNDQ010000017.1,CAJNDQ010000011.1,414.644948289245,1.22774458308931,0.072483430400207,2.16511126254802,0.0008856500124178,No_Significant_Bias,Strong_SubgA_Dom
ENSCCRG00000023867,ENSCCRG00000055206,atrip,atrip,19,15,CAJNDQ010000044.1,CAJNDQ010000006.1,841.024068129832,1.20070880026394,2.16829266680988e-16,2.02470649342227,8.95227251882421e-41,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000025883,ENSCCRG00000019364,adkb,adkb,12,13,CAJNDQ010000045.1,CAJNDQ010000026.1,1852.52755490267,1.08271769467412,0.0082319085787628,2.48807014870038,6.81784655630614e-11,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000024657,ENSCCRG00000032335,ptgs2a,ptgs2a,9,10,CAJNDQ010000022.1,CAJNDQ010000030.1,1926.56184118635,1.03122254729841,0.0013876799117832,2.28885418281169,2.18455433687603e-13,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000018348,ENSCCRG00000040078,,,9,7,CAJNDQ010000044.1,CAJNDQ010000006.1,671.028996421962,0.971818667568704,0.319391682758205,2.27451781029624,0.0110100191789839,No_Significant_Bias,Strong_SubgA_Dom
ENSCCRG00000065287,ENSCCRG00000075054,sgms2b,sgms2b,13,7,CAJNDQ010000012.1,CAJNDQ010000050.1,1108.09891423618,0.925932389210936,0.0031152168779463,2.51088523471742,8.29470855340203e-17,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000032457,ENSCCRG00000046630,uevld,uevld,13,12,CAJNDQ010000034.1,CAJNDQ010000038.1,255.12947960331,0.838256287458998,0.0093274679968034,2.02850826449272,3.6477475046095696e-11,Moderate_SubgA_Dom,Strong_SubgA_Dom
ENSCCRG00000012598,ENSCCRG00000033233,,,15,16,CAJNDQ010000022.1,CAJNDQ010000030.1,531.550482211344,0.702364917362852,0.329890207439468,2.99449857683712,1.42999877616579e-06,No_Significant_Bias,Strong_SubgA_Dom
ENSCCRG00000059964,ENSCCRG00000053738,,,18,19,CAJNDQ010000010.1,CAJNDQ010000020.1,514.544030346324,0.620524835122972,0.172672891090462,2.35650915724391,1.07249739641688e-10,No_Significant_Bias,Strong_SubgA_Dom
ENSCCRG00000011005,ENSCCRG00000071900,pgap4,pgap4,3,4,CAJNDQ010000043.1,CAJNDQ010000014.1,150.888888886278,0.529721184354261,0.20087055608074,2.56205163012693,1.9918792737104497e-11,No_Significant_Bias,Strong_SubgA_Dom
ENSCCRG00000002350,ENSCCRG00000079746,lsm14b,lsm14b,9,9,CAJNDQ010000012.1,CAJNDQ010000050.1,3395.80190724892,0.128428851311678,0.912995742670638,2.25175661335267,0.0242784142007029,No_Significant_Bias,Strong_SubgA_Dom
ENSCCRG00000043989,ENSCCRG00000080634,slc35f6,slc35f6,6,6,CAJNDQ010000029.1,CAJNDQ010000035.1,2260.96720361739,-0.161589971150297,0.571160156064196,2.39523503612469,3.12469330751243e-26,No_Significant_Bias,Strong_SubgA_Dom
ENSCCRG00000064178,ENSCCRG00000004993,,,5,4,CAJNDQ010000019.1,CAJNDQ010000049.1,273.313370833057,-0.663061840758926,0.199073585635313,2.41080886683356,1.09207248951625e-06,No_Significant_Bias,Strong_SubgA_Dom
