geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000049937,ENSCCRG00000012135,,,11,12,CAJNDQ010000012.1,CAJNDQ010000050.1,201.304673807929,-2.30398778575914,5.25222284695531e-06,-1.4736942551069,0.004011480793683,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029304,ENSCCRG00000044930,,ALS2,34,34,CAJNDQ010000042.1,CAJNDQ010000047.1,269.512952559462,-2.30426316873464,1.4813765302731499e-18,-1.20989017553956,2.51066941257058e-06,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000060537,ENSCCRG00000080202,cdk4,cdk4,9,8,CAJNDQ010000043.1,CAJNDQ010000014.1,1032.67825850224,-2.30519442689721,1.74824781655285e-51,-2.19399497834548,3.47552671731811e-45,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000010024,ENSCCRG00000072927,stau2,stau2,15,16,CAJNDQ010000015.1,CAJNDQ010000041.1,488.582238724778,-2.30635969393038,4.8348452482858004e-20,-1.87767703643546,1.20747797532564e-13,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029280,ENSCCRG00000039603,nup93,nup93,29,25,CAJNDQ010000010.1,CAJNDQ010000020.1,2372.61673207886,-2.31857673878701,3.4972215815073e-74,-2.27854260438564,1.09304513119686e-70,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000006331,ENSCCRG00000006069,,,93,86,CAJNDQ010000012.1,CAJNDQ010000050.1,1231.54819825692,-2.31942020487176,2.28082313577499e-11,-1.92389038186582,4.75697090168095e-08,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011648,ENSCCRG00000032687,tdrd7a,tdrd7a,19,18,CAJNDQ010000023.1,CAJNDQ010000028.1,196.587193650438,-2.32094117549687,0.000324168742549,-1.58714790017951,0.0165372016930878,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027917,ENSCCRG00000040107,cd9b,cd9b,9,11,CAJNDQ010000037.1,CAJNDQ010000009.1,3419.48437974121,-2.32155047616568,6.10055555361633e-39,-3.32986993661506,1.44974891904158e-74,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000056703,ENSCCRG00000063132,kdsr,kdsr,11,10,CAJNDQ010000022.1,CAJNDQ010000030.1,222.896486652768,-2.32369113140827,1.97765350771653e-13,-2.35369443279321,1.03671432620405e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000053807,ENSCCRG00000057962,tmem169a,tmem169a,3,10,CAJNDQ010000043.1,CAJNDQ010000014.1,283.867961373981,-2.3257688402402,1.22152173493614e-16,-2.1457768311231,3.62092928887378e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000078795,ENSCCRG00000063473,LY75,,38,36,CAJNDQ010000043.1,CAJNDQ010000014.1,489.962996310515,-2.32657404191136,1.37699962749596e-19,-3.03882894213709,5.78699993968883e-45,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000031010,ENSCCRG00000024786,GHITM,GHITM,9,10,CAJNDQ010000045.1,CAJNDQ010000026.1,961.346489517093,-2.3315294153889,0.0379010995920003,-2.10880464896018,0.0717741804225913,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000030522,ENSCCRG00000082631,gpd1l,gpd1l,8,10,CAJNDQ010000003.1,CAJNDQ010000048.1,1001.05164361593,-2.33325722953049,6.67608698317599e-53,-2.27067394243879,7.07346579434697e-53,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000078899,ENSCCRG00000022872,abcb6a,abcb6a,21,20,CAJNDQ010000023.1,CAJNDQ010000028.1,584.8060562506,-2.34084286085869,3.11182050817533e-06,-1.69434281080864,0.0008948157376716,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000035846,ENSCCRG00000057423,ago2,ago2,20,21,CAJNDQ010000032.1,CAJNDQ010000013.1,889.027364657585,-2.34273602260398,2.70383985554263e-24,-1.84040946737489,6.622128526715961e-15,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027425,ENSCCRG00000013833,mief2,mief2,5,8,CAJNDQ010000023.1,CAJNDQ010000028.1,974.29873436379,-2.34595185125803,1.93066074863202e-11,-3.28131149145018,1.1788872196585299e-18,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000006983,ENSCCRG00000059994,,,22,22,CAJNDQ010000023.1,CAJNDQ010000028.1,553.965257003273,-2.35299489602142,1.57276258034839e-16,-1.65543000580756,5.93045711267758e-09,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000029322,ENSCCRG00000050076,brat1,brat1,13,13,CAJNDQ010000023.1,CAJNDQ010000028.1,194.121797055104,-2.35624617043512,7.02928781379708e-05,-1.85993899625276,0.0021737201648165,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000072295,ENSCCRG00000038248,bin2b,bin2b,13,14,CAJNDQ010000017.1,CAJNDQ010000011.1,1088.57093765121,-2.35994514490985,9.58885372671288e-17,-2.79902536656054,7.797881386361109e-22,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000027846,ENSCCRG00000076233,ASAP1,ASAP1,29,31,CAJNDQ010000015.1,CAJNDQ010000041.1,200.624265709951,-2.36246299352207,7.358267314586311e-09,-1.60498504637164,0.0001321433622199,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000007615,ENSCCRG00000049339,slc46a1,slc46a1,6,6,CAJNDQ010000040.1,CAJNDQ010000027.1,502.711363433454,-2.36655882314387,4.01024643532168e-24,-3.09979205481874,1.63224516867659e-37,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000021811,ENSCCRG00000012667,HMCN1,HMCN1,106,108,CAJNDQ010000029.1,CAJNDQ010000035.1,238.991857405461,-2.37070290117587,4.27981270798996e-07,-2.33603739933245,7.27835779637663e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000046153,ENSCCRG00000032838,zgc:77739,zgc:77739,7,6,CAJNDQ010000023.1,CAJNDQ010000028.1,243.925247830492,-2.37333962522908,1.24149879982701e-05,-3.13230091460978,2.06700358581968e-08,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000026228,ENSCCRG00000029151,sort1b,sort1b,21,20,CAJNDQ010000018.1,CAJNDQ010000024.1,369.840008318191,-2.37408194187624,3.80233054417301e-23,-1.7003680575883,1.20536930191635e-13,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000020040,ENSCCRG00000001934,prom1a,prom1a,29,28,CAJNDQ010000021.1,CAJNDQ010000036.1,172.82310160481,-2.37513157272769,4.70760703754484e-14,-1.43406105189717,1.07763237297993e-05,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023106,ENSCCRG00000028584,,,81,73,CAJNDQ010000042.1,CAJNDQ010000047.1,479.341668288516,-2.37759322539984,0.0145698882569526,-3.18729067467274,0.0008835776744949,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000022191,ENSCCRG00000024922,wdr74,wdr74,10,10,CAJNDQ010000033.1,CAJNDQ010000025.1,843.099990557301,-2.37838192788417,6.43560430165903e-28,-2.61393440638975,2.39957910419231e-32,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000015540,ENSCCRG00000029209,dnaaf9,dnaaf9,31,38,CAJNDQ010000019.1,CAJNDQ010000049.1,250.492975357628,-2.38018819137131,3.28379631906357e-19,-2.54295753916395,2.75086558561787e-23,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000048213,ENSCCRG00000022211,cds2,cds2,13,14,CAJNDQ010000008.1,CAJNDQ010000016.1,392.52576601265,-2.38604313208626,1.9008257568074e-15,-2.27061378342394,4.6229383705480503e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000007321,ENSCCRG00000068083,nfil3-6,nfil3-6,3,2,CAJNDQ010000004.1,CAJNDQ010000002.1,190.644971919411,-2.39067151648625,9.064488326582499e-13,-0.978491024667154,0.0081468399282392,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065975,ENSCCRG00000014492,agpat2,agpat2,7,7,CAJNDQ010000039.1,CAJNDQ010000046.1,539.156085182771,-2.39241367750464,7.5683180349762e-21,-1.483306059175,1.60203958633584e-08,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000046916,ENSCCRG00000052665,,,10,10,CAJNDQ010000040.1,CAJNDQ010000027.1,680.001579132886,-2.39497691633973,3.17151981532071e-16,-5.06309650276919,1.2108450456065098e-56,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000015487,ENSCCRG00000080856,slc35g2b,slc35g2b,3,8,CAJNDQ010000015.1,CAJNDQ010000041.1,502.946412128246,-2.39515003551213,9.58943965620021e-20,-3.06138178838967,9.54374157502517e-31,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000082221,ENSCCRG00000063567,ATP2A3,ATP2A3,23,23,CAJNDQ010000008.1,CAJNDQ010000016.1,1032.21406417283,-2.39684183504519,3.32201863852713e-27,-1.96447022119097,9.68702764885538e-19,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000065272,ENSCCRG00000029174,ptgs1,ptgs1,12,11,CAJNDQ010000008.1,CAJNDQ010000016.1,286.298478080866,-2.39893400830138,2.12686869892698e-14,-0.98124666259053,0.0034280526463432,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023734,ENSCCRG00000047362,,,13,13,CAJNDQ010000043.1,CAJNDQ010000014.1,217.154893997968,-2.40030615996278,1.46844613859205e-12,-1.30618243010637,0.0002423494983569,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000026572,ENSCCRG00000073870,cox5ab,cox5ab,5,6,CAJNDQ010000010.1,CAJNDQ010000020.1,318.212070612676,-2.40669693225623,1.07501877404172e-06,-2.10100198466749,2.63243638926013e-05,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000036747,ENSCCRG00000021929,ptgesl,ptgesl,9,6,CAJNDQ010000018.1,CAJNDQ010000024.1,374.49011675239,-2.4086926638074,1.0148230003181201e-23,-2.43226004468413,1.5859315342462799e-28,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000077807,ENSCCRG00000070809,,,4,5,CAJNDQ010000018.1,CAJNDQ010000024.1,185.472827916622,-2.41131776016237,1.17967237672777e-10,-2.73111882424027,9.63591075478716e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062368,ENSCCRG00000061861,MAST4,MAST4,30,30,CAJNDQ010000008.1,CAJNDQ010000016.1,853.350063943229,-2.41283312475044,3.9288075054751e-28,-1.5276520163158,1.0390616548115899e-11,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000074778,ENSCCRG00000009805,,,22,21,CAJNDQ010000033.1,CAJNDQ010000025.1,546.258698124652,-2.41361000153159,4.262763657009771e-09,-0.916038513191024,0.0262902759060821,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000038292,ENSCCRG00000054349,vdrb,vdrb,10,9,CAJNDQ010000017.1,CAJNDQ010000011.1,238.413765782045,-2.41480942171927,0.0041930876621642,-2.26544640818064,0.0088681721596763,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000075545,ENSCCRG00000038525,,,16,15,CAJNDQ010000004.1,CAJNDQ010000002.1,752.290535017168,-2.41989089589517,6.404094267834159e-34,-1.5799714893031,3.24690196393088e-15,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000070865,ENSCCRG00000047315,,,36,36,CAJNDQ010000029.1,CAJNDQ010000035.1,476.457107248697,-2.42009723069894,3.79494162479643e-25,-1.70996986993223,1.55798476854667e-13,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067827,ENSCCRG00000005109,mlf2,mlf2,8,10,CAJNDQ010000003.1,CAJNDQ010000048.1,879.647554752004,-2.42285622912736,4.7173690394535e-96,-2.32344566612283,1.67233929041248e-88,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000039927,ENSCCRG00000022089,,,35,36,CAJNDQ010000023.1,CAJNDQ010000028.1,707.559043277725,-2.42623061285624,1.20384617797646e-23,-0.743415991145068,0.0049654556162756,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000045825,ENSCCRG00000075763,plpp5,plpp5,8,8,CAJNDQ010000033.1,CAJNDQ010000025.1,824.575249237286,-2.43202691522529,3.85001689678266e-32,-2.10539167190144,7.998869401547231e-25,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000036257,ENSCCRG00000080715,eif4ebp3l,eif4ebp3l,3,3,CAJNDQ010000021.1,CAJNDQ010000036.1,2980.31230931151,-2.43222088907586,2.60955649906883e-36,-2.05998412379115,2.10066237309966e-25,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029471,ENSCCRG00000025105,ubl7a,ubl7a,14,11,CAJNDQ010000034.1,CAJNDQ010000038.1,244.510282235298,-2.4409355692722,1.93617122157147e-14,-1.64782735790938,4.1467823911058e-08,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000021004,ENSCCRG00000010517,,,13,17,CAJNDQ010000044.1,CAJNDQ010000006.1,313.010821659905,-2.4445523339395,8.11408735979219e-13,-2.08818376359585,1.14454406620471e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029000,ENSCCRG00000024171,,,32,29,CAJNDQ010000008.1,CAJNDQ010000016.1,265.325446113319,-2.45338748063059,6.78323650062592e-10,-2.81721825561247,8.354739135012709e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000070674,ENSCCRG00000040907,agxtb,agxtb,12,12,CAJNDQ010000022.1,CAJNDQ010000030.1,709.926451511237,-2.45371508117062,6.34643521681394e-11,-0.0376935323971785,0.952619890075462,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000062192,ENSCCRG00000008968,si:ch211-160d20.3,si:ch211-160d20.3,8,12,CAJNDQ010000010.1,CAJNDQ010000020.1,781.728922376338,-2.45993382049721,7.53130814864931e-61,-2.53259444212805,4.05055566434073e-64,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000012627,ENSCCRG00000077891,smcr8a,smcr8a,3,3,CAJNDQ010000004.1,CAJNDQ010000002.1,554.629745665241,-2.46446784217435,3.65863905054267e-20,-1.79509813228537,1.0015137671465998e-12,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000005786,ENSCCRG00000059660,armt1,armt1,5,6,CAJNDQ010000029.1,CAJNDQ010000035.1,404.509650903668,-2.46720942731065,2.69289902110226e-29,-2.62962852619375,2.04176954047526e-29,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000078382,ENSCCRG00000082207,shisa10.1,shisa10.1,9,6,CAJNDQ010000044.1,CAJNDQ010000006.1,262.061199746004,-2.46914656058807,6.521142209029969e-16,-1.96015660525028,1.82157880067772e-10,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000011942,ENSCCRG00000003169,nop56,nop56,12,12,CAJNDQ010000039.1,CAJNDQ010000046.1,5405.33018362037,-2.46969449479625,2.51351741290058e-69,-2.0366606906906,7.597357135012111e-47,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000066597,ENSCCRG00000058075,ddx4,ddx4,25,23,CAJNDQ010000033.1,CAJNDQ010000025.1,3047.15106330583,-2.4726862105344,8.74028832134292e-12,-2.87236510360104,1.51504958745493e-10,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000030944,ENSCCRG00000029692,crot,crot,17,18,CAJNDQ010000003.1,CAJNDQ010000048.1,314.832223938388,-2.47504390899331,5.90373682997448e-07,-2.21117896605893,8.42304396800848e-06,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000030329,ENSCCRG00000043998,,,19,35,CAJNDQ010000012.1,CAJNDQ010000050.1,1043.32167967676,-2.48355009730942,6.18459515360265e-39,-3.00101866264247,1.0020113746384701e-54,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000008222,ENSCCRG00000026099,zgc:77056,zgc:77056,3,3,CAJNDQ010000003.1,CAJNDQ010000048.1,545.048286644172,-2.4846232334406,5.494821727462881e-19,-3.90931167896251,5.1273071176980103e-39,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000013336,ENSCCRG00000013370,,,21,23,CAJNDQ010000007.1,CAJNDQ010000001.1,1935.77683242742,-2.4863789379449,5.30905730671896e-27,-1.39171132401712,1.97414277594326e-09,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012322,ENSCCRG00000030980,rnf20,rnf20,22,23,CAJNDQ010000021.1,CAJNDQ010000036.1,1694.36931090056,-2.48685211592741,2.23580858832297e-67,-2.89619841014745,4.3448612288878995e-87,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000048254,ENSCCRG00000048045,med16,med16,16,15,CAJNDQ010000043.1,CAJNDQ010000014.1,636.842345102665,-2.48719958100016,9.35033631024573e-12,-1.98371315867733,6.86085853682565e-08,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000015300,ENSCCRG00000069533,pals1a,pals1a,13,22,CAJNDQ010000005.1,CAJNDQ010000031.1,1531.0799058528,-2.49201566786757,6.56166335472376e-24,-2.13215624138453,1.16815365625563e-17,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000020121,ENSCCRG00000028659,atp6ap1b,atp6ap1b,12,10,CAJNDQ010000012.1,CAJNDQ010000050.1,364.448185624403,-2.49799276630208,3.33255305188763e-32,-2.11716223877072,7.05336713767721e-24,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000082003,ENSCCRG00000059948,renbp,renbp,13,10,CAJNDQ010000018.1,CAJNDQ010000024.1,563.07204374215,-2.50030159387663,4.19461938304159e-12,-2.35207705624961,6.133348521448819e-11,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000016570,ENSCCRG00000071320,srsf4,srsf4,7,8,CAJNDQ010000032.1,CAJNDQ010000013.1,5600.43745016641,-2.50184003584091,2.47698381959007e-13,-2.48417850535738,4.31679223609922e-13,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000017811,ENSCCRG00000077426,calm3a,calm3a,6,7,CAJNDQ010000040.1,CAJNDQ010000027.1,341.11506006001,-2.50198194753784,7.473801845063051e-10,-1.17810933844032,0.0053682299806067,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000006537,ENSCCRG00000011388,odad4,odad4,12,12,CAJNDQ010000004.1,CAJNDQ010000002.1,1187.72730821186,-2.50331144396074,2.6030838609564e-42,-3.54516924008917,4.28611802533193e-74,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000065849,ENSCCRG00000054586,mms22l,mms22l,21,26,CAJNDQ010000003.1,CAJNDQ010000048.1,392.802306019258,-2.50379750031629,2.0851258311323098e-33,-1.84186939908367,1.52554193669906e-17,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000063675,ENSCCRG00000012590,,,6,7,CAJNDQ010000029.1,CAJNDQ010000035.1,10729.4993372043,-2.50822488318688,5.947795290328119e-30,-3.53774433081986,1.8048915235256803e-58,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000015705,ENSCCRG00000009120,zgc:103482,zgc:103482,7,11,CAJNDQ010000039.1,CAJNDQ010000046.1,1471.88238914146,-2.51158573549071,1.50705254477559e-13,-1.24081158591996,0.0006408295655317,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000017649,ENSCCRG00000027193,nifk,nifk,6,6,CAJNDQ010000042.1,CAJNDQ010000047.1,1715.43373832081,-2.51257301583231,1.94936936400645e-36,-2.88826639310095,3.19304521632943e-47,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000080422,ENSCCRG00000068982,appl2,appl2,22,22,CAJNDQ010000034.1,CAJNDQ010000038.1,739.961740444755,-2.513967187348,4.29716175177898e-34,-1.51619297912816,8.782720988966651e-15,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000054803,ENSCCRG00000048116,,,21,22,CAJNDQ010000040.1,CAJNDQ010000027.1,1085.99264493168,-2.51568408718099,7.27055244615207e-07,-2.98568603635515,3.4721037521450902e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000062897,ENSCCRG00000001825,CIR1,CIR1,10,12,CAJNDQ010000042.1,CAJNDQ010000047.1,1338.21624559189,-2.51724658021678,0.0009548636841822,-2.28758363701408,0.0033857516876703,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000081324,ENSCCRG00000039117,tbc1d20,tbc1d20,15,13,CAJNDQ010000044.1,CAJNDQ010000006.1,273.448163523644,-2.52002045688636,6.02265904835268e-07,-1.79311648513906,0.0005143563109469,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023284,ENSCCRG00000037843,,,10,10,CAJNDQ010000007.1,CAJNDQ010000001.1,692.232083517941,-2.52078498440773,1.0590999587944301e-17,-2.63360139095579,3.90316643666957e-18,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000019927,ENSCCRG00000031803,pgm2,pgm2,14,14,CAJNDQ010000023.1,CAJNDQ010000028.1,757.398713145896,-2.52924440414645,9.209207394241259e-11,-1.88207483428661,2.09798587566299e-06,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000044068,ENSCCRG00000065504,pogza,pogza,18,19,CAJNDQ010000032.1,CAJNDQ010000013.1,862.645381943306,-2.53298487862148,3.4724765200804598e-62,-2.20040571158004,1.12167467151478e-44,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000077124,ENSCCRG00000029289,lactb,lactb,9,6,CAJNDQ010000034.1,CAJNDQ010000038.1,281.611413382724,-2.53317726594494,1.03611837644302e-07,-2.83269113827237,3.84172952108115e-09,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000027380,ENSCCRG00000057191,klf13,klf13,3,2,CAJNDQ010000034.1,CAJNDQ010000038.1,330.948856711123,-2.54226503470066,1.24607222673053e-15,-2.87292040912826,2.4572986803533e-19,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000048674,ENSCCRG00000077833,ppan,ppan,13,23,CAJNDQ010000004.1,CAJNDQ010000002.1,2755.98767384119,-2.54400418250215,4.92924748247879e-21,-2.48138752984594,6.27788715247459e-20,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000024629,ENSCCRG00000081978,usp13,usp13,22,21,CAJNDQ010000017.1,CAJNDQ010000011.1,165.685150828025,-2.54595401063571,4.15194431604965e-06,-2.80198362474913,3.92801146317697e-07,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000029552,ENSCCRG00000032555,stra6,stra6,18,18,CAJNDQ010000034.1,CAJNDQ010000038.1,197.925370854196,-2.54949495806396,8.78097549787829e-21,3.29503113751044,2.1589068914194597e-36,Strong_SubgB_Dom,Extreme_SubgA_Dom
ENSCCRG00000021579,ENSCCRG00000037878,plekhh1,plekhh1,31,30,CAJNDQ010000005.1,CAJNDQ010000031.1,322.136403455103,-2.55160688902622,1.3806947670519e-20,-2.12067291507818,7.45219736880664e-14,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000045739,ENSCCRG00000002523,zgc:92818,zgc:92818,5,4,CAJNDQ010000007.1,CAJNDQ010000001.1,631.126774352561,-2.55544191681556,1.61399234778579e-27,-1.36055816550351,1.5048132685328e-08,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000067005,ENSCCRG00000069112,eppk1,eppk1,5,4,CAJNDQ010000032.1,CAJNDQ010000013.1,625.126157806301,-2.57421438133162,7.107096720811451e-10,-0.551918039543694,0.280446714443491,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000009639,ENSCCRG00000045939,cdh11,cdh11,13,14,CAJNDQ010000007.1,CAJNDQ010000001.1,377.796051814924,-2.58421142893447,0.0001394848454949,-1.99570695573221,0.0045694132065752,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000027976,ENSCCRG00000005648,rpa2,rpa2,10,9,CAJNDQ010000003.1,CAJNDQ010000048.1,696.899669717977,-2.58523408007654,6.3985448676670905e-15,-2.76787829177646,1.05735190835481e-16,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000032440,ENSCCRG00000028162,myom2a,myom2a,39,39,CAJNDQ010000043.1,CAJNDQ010000014.1,1356.34717270907,-2.58818848908141,2.1609441871841e-08,-0.958784361257398,0.0637156765943304,Strong_SubgB_Dom,No_Significant_Bias
ENSCCRG00000047033,ENSCCRG00000041084,ncbp2,ncbp2,5,4,CAJNDQ010000044.1,CAJNDQ010000006.1,1972.15929847663,-2.58971556044773,5.031270089263e-59,-1.62393288164295,4.33652300621499e-24,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000014106,ENSCCRG00000072411,r3hdm4,r3hdm4,8,11,CAJNDQ010000043.1,CAJNDQ010000014.1,351.47342029076,-2.59229879162456,7.14771062763457e-27,-2.53854330213773,1.25125447249783e-26,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000058869,ENSCCRG00000047913,eno3,eno3,13,13,CAJNDQ010000012.1,CAJNDQ010000050.1,957.032657567891,-2.59247156819037,4.02779627284992e-07,-3.00092569092823,3.7072725200973904e-09,Strong_SubgB_Dom,Extreme_SubgB_Dom
ENSCCRG00000033888,ENSCCRG00000080486,csnk1g1,csnk1g1,14,15,CAJNDQ010000007.1,CAJNDQ010000001.1,1964.93262862075,-2.59978667860426,5.0538900439857303e-54,-2.76990045492944,4.01562530189088e-61,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000014050,ENSCCRG00000036705,,,15,16,CAJNDQ010000007.1,CAJNDQ010000001.1,200.663430937677,-2.60224063963246,2.9065978259064e-23,-2.96458376577133,2.6075573472647e-34,Strong_SubgB_Dom,Strong_SubgB_Dom
ENSCCRG00000018350,ENSCCRG00000035247,rpp30,rpp30,12,12,CAJNDQ010000045.1,CAJNDQ010000026.1,488.34515851118,-2.60344324843858,1.58333779775454e-08,-1.02179437336602,0.0412007921402746,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000023524,ENSCCRG00000023255,lmna,lmna,14,17,CAJNDQ010000003.1,CAJNDQ010000048.1,532.062480280159,-2.61028639500555,9.77567286272222e-46,-1.76763149988661,2.03841384335305e-21,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000012526,ENSCCRG00000079319,,,22,20,CAJNDQ010000044.1,CAJNDQ010000006.1,179.946488670248,-2.61162001393087,9.966291948821612e-15,-1.54789624152298,3.25466101789439e-05,Strong_SubgB_Dom,Moderate_SubgB_Dom
ENSCCRG00000048872,ENSCCRG00000048896,,,10,10,CAJNDQ010000017.1,CAJNDQ010000011.1,156.258192101028,-2.61545295684078,3.7766335015388703e-19,-1.37011002155048,1.33731641356937e-06,Strong_SubgB_Dom,Moderate_SubgB_Dom
