geneID_sgA,geneID_sgB,geneName_sgA,geneName_sgB,exonCountA,exonCountB,chrom_sgA,chrom_sgB,baseMean,log2FoldChange_S11_Lsom,padj_S11_Lsom,log2FoldChange_S12_Prehatch,padj_S12_Prehatch,Bias_Magnitude_LSom,Bias_Magnitude_Prehatch
ENSCCRG00000071823,ENSCCRG00000055724,RCBTB2,RCBTB2,12,14,CAJNDQ010000040.1,CAJNDQ010000027.1,200.62803344128,1.52357875976134,1.80092290577533e-08,1.40620652416061,5.6526029029968e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000011803,ENSCCRG00000013648,skic2,skic2,29,33,CAJNDQ010000032.1,CAJNDQ010000013.1,385.131515421827,1.52211604320009,5.38845558106757e-19,1.32617220867972,5.8957901822897306e-15,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000016768,ENSCCRG00000033891,sap130a,sap130a,22,24,CAJNDQ010000017.1,CAJNDQ010000011.1,588.466914299512,1.52097790073945,1.36633427673072e-14,1.51163659782817,1.89190099757027e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000058042,ENSCCRG00000025435,,,7,7,CAJNDQ010000037.1,CAJNDQ010000009.1,193.90537018327,1.51891989120444,1.33109868181849e-14,1.30669179019877,1.33157613840527e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000019752,ENSCCRG00000024495,,,5,6,CAJNDQ010000012.1,CAJNDQ010000050.1,280.974446530477,1.51875981640966,6.018350427199e-06,1.04375666818454,0.00256069155144,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000029405,ENSCCRG00000013846,optn,optn,15,14,CAJNDQ010000037.1,CAJNDQ010000009.1,848.059486885477,1.51706489156279,0.0002881465116313,1.27092385225185,0.0033049610611176,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000061160,ENSCCRG00000030563,fbxw5,fbxw5,9,11,CAJNDQ010000008.1,CAJNDQ010000016.1,863.844422680193,1.51422578008523,6.0446238287697596e-33,0.896607113106616,1.4067981815063298e-12,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000049585,ENSCCRG00000050535,sh2d5,sh2d5,10,10,CAJNDQ010000043.1,CAJNDQ010000014.1,2748.21690673045,1.51076351200129,6.449688426125541e-09,1.78260098547492,2.10283778734013e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000021652,ENSCCRG00000033028,smu1a,smu1a,12,11,CAJNDQ010000021.1,CAJNDQ010000036.1,2741.0821171577,1.50804842098073,7.60724395325041e-33,0.636370861871976,1.37238886136841e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000039699,ENSCCRG00000022158,TRAPPC9,TRAPPC9,24,25,CAJNDQ010000032.1,CAJNDQ010000013.1,436.374168870211,1.5071256504531,7.08974095349959e-15,0.856614180391103,1.5165524332024e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000060205,ENSCCRG00000040266,atg5,atg5,10,9,CAJNDQ010000003.1,CAJNDQ010000048.1,354.093510163943,1.50707432358922,5.18469979062893e-20,1.40105201694201,9.12350311529495e-17,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000044212,ENSCCRG00000029803,,,50,50,CAJNDQ010000008.1,CAJNDQ010000016.1,702.231042996056,1.50483938204377,3.17656657281835e-10,0.803245008394479,0.0008831044703814,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000026261,ENSCCRG00000023640,,,22,22,CAJNDQ010000003.1,CAJNDQ010000048.1,213.355468180663,1.50473642523262,4.67394903258369e-06,1.28394636594127,0.0001013819023538,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000058348,ENSCCRG00000015515,MOV10,MOV10,23,23,CAJNDQ010000017.1,CAJNDQ010000011.1,351.541676562483,1.50267591480221,1.86515771239314e-07,1.39450008654425,1.00834547289022e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000062427,ENSCCRG00000063415,,,4,4,CAJNDQ010000032.1,CAJNDQ010000013.1,399.329974561144,1.50126547699256,2.13836699445153e-15,0.945075883059451,3.51605878732577e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000021307,ENSCCRG00000057613,,,18,19,CAJNDQ010000023.1,CAJNDQ010000028.1,979.336317421749,1.49979121778908,1.74207017975551e-29,0.877049067858754,2.06365562910318e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000017668,ENSCCRG00000050705,eif1ad,eif1ad,7,6,CAJNDQ010000021.1,CAJNDQ010000036.1,212.86204889907,1.49826443425824,2.79851974312161e-07,1.81751640754259,9.65015792392529e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000025942,ENSCCRG00000023838,mtmr12,mtmr12,16,16,CAJNDQ010000008.1,CAJNDQ010000016.1,527.361169168181,1.49793652896454,4.8141973189630404e-09,0.897841624794569,0.0007167529367969,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000082011,ENSCCRG00000065673,rps6ka3a,rps6ka3a,23,22,CAJNDQ010000008.1,CAJNDQ010000016.1,666.424946004342,1.49634839173857,1.2440441709289701e-15,1.20226472718411,1.89163676414565e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000063166,ENSCCRG00000006060,aph1b,aph1b,6,6,CAJNDQ010000007.1,CAJNDQ010000001.1,1209.97064445008,1.49511061433414,4.39375637332623e-17,1.57093028424574,1.0497909447083298e-18,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000076812,ENSCCRG00000062844,,,12,11,CAJNDQ010000007.1,CAJNDQ010000001.1,803.737039626546,1.49475772218305,0.0001403838494972,1.23478462084777,0.000870023598398,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000034564,ENSCCRG00000067311,STIM2,STIM2,13,14,CAJNDQ010000007.1,CAJNDQ010000001.1,154.706377077435,1.49429008673362,2.20882156834145e-06,1.13216449492099,0.0002461865819222,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000014375,ENSCCRG00000048325,rapgef1b,rapgef1b,31,27,CAJNDQ010000039.1,CAJNDQ010000046.1,1353.16059050658,1.49065586720986,9.760376230295091e-09,1.3188641317614,5.8159275524593e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000081173,ENSCCRG00000035398,slc35a2,slc35a2,8,5,CAJNDQ010000018.1,CAJNDQ010000024.1,480.620744047697,1.49005732166685,2.84686870062105e-11,0.939736031328477,4.83665857603722e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075379,ENSCCRG00000069265,arhgap10,arhgap10,23,23,CAJNDQ010000023.1,CAJNDQ010000028.1,632.052596525897,1.48810591431754,8.62514557259393e-13,0.930382958151325,1.00780376150439e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000081442,ENSCCRG00000054638,micu1,micu1,14,14,CAJNDQ010000019.1,CAJNDQ010000049.1,430.869963904107,1.48632020670854,9.23985747717179e-18,0.751209536095209,2.63876805671684e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018179,ENSCCRG00000058688,,,21,21,CAJNDQ010000045.1,CAJNDQ010000026.1,1170.82362026528,1.48237965170644,2.12518429025705e-14,0.961552415304903,8.33777773267343e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000012153,ENSCCRG00000006647,gucd1,gucd1,7,6,CAJNDQ010000018.1,CAJNDQ010000024.1,249.949898357924,1.48097795121165,1.03542950381452e-12,1.02231729186957,3.65099163890008e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000035606,ENSCCRG00000028059,stx4,stx4,11,10,CAJNDQ010000045.1,CAJNDQ010000026.1,752.686473746239,1.4793924387217,2.11806342008595e-15,1.03126649098677,4.18018876819409e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000042385,ENSCCRG00000035773,adka,adka,11,12,CAJNDQ010000019.1,CAJNDQ010000049.1,2678.92457095398,1.4758345652488,6.84932462285156e-24,0.88992036858096,2.9361829789041504e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002663,ENSCCRG00000072530,nagpa,nagpa,12,12,CAJNDQ010000003.1,CAJNDQ010000048.1,192.777744759095,1.47557398750574,2.1571301785452304e-09,0.58440119538046,0.0326372153090847,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000027331,ENSCCRG00000024077,ppp1r13bb,ppp1r13bb,22,20,CAJNDQ010000029.1,CAJNDQ010000035.1,1941.46988345346,1.47406397518687,2.65167143146162e-26,1.42701825580761,1.62857718560847e-25,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000063238,ENSCCRG00000054343,nat8l,nat8l,3,3,CAJNDQ010000007.1,CAJNDQ010000001.1,583.231329129692,1.47125653495938,7.747777914988041e-15,0.735029003268901,0.0002254864433039,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000042512,ENSCCRG00000077233,jam3b,jam3b,9,9,CAJNDQ010000039.1,CAJNDQ010000046.1,1141.69121740057,1.47044829054147,7.23919862938686e-05,1.52364042755381,4.59521428030901e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000013597,ENSCCRG00000013605,si:dkey-260j18.2,si:dkey-260j18.2,5,5,CAJNDQ010000040.1,CAJNDQ010000027.1,693.02092767427,1.47023498397601,4.58585904302219e-19,1.01976543941886,4.31897722181481e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000034728,ENSCCRG00000025498,tfe3a,tfe3a,11,11,CAJNDQ010000018.1,CAJNDQ010000024.1,167.513053813868,1.46945553501534,7.12666243510367e-06,0.994840992181075,0.0038323290130968,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000064507,ENSCCRG00000050930,fbxw11a,fbxw11a,26,14,CAJNDQ010000021.1,CAJNDQ010000036.1,3566.27509280964,1.46759503448636,1.60316080522264e-11,1.56413909590484,7.74608707384677e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000021222,ENSCCRG00000050751,aptx,aptx,11,10,CAJNDQ010000023.1,CAJNDQ010000028.1,171.540935025762,1.46367962698262,0.0001391992773588,1.70212325191725,1.39902914498565e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000077526,ENSCCRG00000053464,klhl24a,klhl24a,8,8,CAJNDQ010000022.1,CAJNDQ010000030.1,311.327830767204,1.46159838703619,2.86457092221351e-13,0.730421875163206,0.0004477334497808,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000074766,ENSCCRG00000020673,,,37,29,CAJNDQ010000015.1,CAJNDQ010000041.1,200.142911422785,1.46137288526769,8.17263468196018e-11,1.17871678027512,1.70770316060762e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000017716,ENSCCRG00000038221,,,36,37,CAJNDQ010000007.1,CAJNDQ010000001.1,345.075326187256,1.45963828915455,6.388882774111051e-09,1.08725741295682,1.98020400422937e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000042653,ENSCCRG00000042777,atp1b1b,atp1b1b,6,6,CAJNDQ010000023.1,CAJNDQ010000028.1,575.518423480535,1.45814042975822,2.00614375097653e-05,0.926341866420265,0.0104932013410425,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002724,ENSCCRG00000006493,,,25,19,CAJNDQ010000012.1,CAJNDQ010000050.1,3686.59068066317,1.45678474968639,5.63471320078271e-21,1.04480788720875,1.53060602082156e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000066171,ENSCCRG00000008463,,homer2,11,10,CAJNDQ010000010.1,CAJNDQ010000020.1,797.515183952318,1.4562249647823,2.50450508205107e-10,0.938473252624268,9.43737301924376e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000077382,ENSCCRG00000046520,TOX3,TOX3,8,8,CAJNDQ010000007.1,CAJNDQ010000001.1,183.62335762435,1.45567779183916,2.47106455088364e-06,0.952011836346237,0.0028629166089441,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000016059,ENSCCRG00000022500,myo6a,myo6a,34,34,CAJNDQ010000029.1,CAJNDQ010000035.1,876.538389702877,1.45482321020695,1.2103152024003099e-28,0.684045333272064,1.0637719788452e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000066833,ENSCCRG00000070958,arhgdia,arhgdia,7,6,CAJNDQ010000004.1,CAJNDQ010000002.1,2005.52449765434,1.45423652972366,4.017638240896031e-15,1.39089924838875,6.449044032418731e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000010811,ENSCCRG00000000214,gon4lb,gon4lb,38,32,CAJNDQ010000003.1,CAJNDQ010000048.1,1813.13200001396,1.45386348950939,1.8616220705022202e-25,1.55270303595431,7.82632613623611e-29,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000019833,ENSCCRG00000015188,idh2,idh2,11,11,CAJNDQ010000010.1,CAJNDQ010000020.1,2239.93764699501,1.45354471312356,1.26729199169364e-10,0.626178292726729,0.0106258774486562,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000066279,ENSCCRG00000050350,,,10,12,CAJNDQ010000008.1,CAJNDQ010000016.1,1853.92217527364,1.45153879140918,5.62133146143695e-29,1.13290284752842,5.22823070839906e-17,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000043349,ENSCCRG00000074012,ebf2,ebf2,16,16,CAJNDQ010000008.1,CAJNDQ010000016.1,213.337490853206,1.4515257487422,5.78933374643203e-06,1.4788130474488,3.70936037024133e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078605,ENSCCRG00000028679,,,14,15,CAJNDQ010000045.1,CAJNDQ010000026.1,294.577526533256,1.44864297260169,0.0060557801300506,1.58250130484796,0.0015818566225995,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000039624,ENSCCRG00000040483,,,15,14,CAJNDQ010000043.1,CAJNDQ010000014.1,253.600140004307,1.44738559752283,9.91495068310478e-09,1.20948220124298,8.02277264481745e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075682,ENSCCRG00000032733,golm1,golm1,12,9,CAJNDQ010000018.1,CAJNDQ010000024.1,999.575248378045,1.44023879377954,5.45098754518671e-17,1.29543842206815,6.726796871992961e-14,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000044248,ENSCCRG00000057226,rela,rela,17,11,CAJNDQ010000007.1,CAJNDQ010000001.1,3008.42703376978,1.4397174897385,1.1769699638068301e-14,1.19823883052548,2.0409754624917003e-10,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000050755,ENSCCRG00000080872,,,7,6,CAJNDQ010000023.1,CAJNDQ010000028.1,175.302510737106,1.4357267827228,0.0207978748877601,1.45024770094948,0.0226216868031859,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000025346,ENSCCRG00000074224,,,11,14,CAJNDQ010000019.1,CAJNDQ010000049.1,691.729124160327,1.43091592024076,3.82499618024758e-07,1.1477770359141,6.80333539666363e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000024905,ENSCCRG00000022179,ehd1b,ehd1b,5,5,CAJNDQ010000033.1,CAJNDQ010000025.1,1925.41308053799,1.42157749587959,1.02999571088009e-15,1.56395265940632,3.4381982555572204e-19,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000044891,ENSCCRG00000065810,polr2j,polr2j,4,3,CAJNDQ010000008.1,CAJNDQ010000016.1,1449.68299682944,1.41906780322425,4.0937000936555004e-10,0.752057035320575,0.001724432945056,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000008422,ENSCCRG00000065389,farsa,farsa,14,12,CAJNDQ010000004.1,CAJNDQ010000002.1,1099.34624641748,1.41854025274128,2.28092793796665e-13,1.18643534178319,1.06382076705226e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000034847,ENSCCRG00000001823,,,12,12,CAJNDQ010000017.1,CAJNDQ010000011.1,370.293429084626,1.41842418155011,1.61393071116648e-13,0.795990830474942,8.57646230223352e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000064787,ENSCCRG00000026468,,,9,9,CAJNDQ010000007.1,CAJNDQ010000001.1,307.519157090584,1.41469728714847,4.05215565076864e-06,1.36902634255281,4.65046580738779e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000061988,ENSCCRG00000058116,ormdl1,ormdl1,4,4,CAJNDQ010000042.1,CAJNDQ010000047.1,575.806314528315,1.414444554208,1.60684849434705e-11,1.83066682803024,1.0213673384253e-17,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000071497,ENSCCRG00000025266,arpin,arpin,6,6,CAJNDQ010000010.1,CAJNDQ010000020.1,248.496284389711,1.40885113473783,0.0014126268421678,1.20004416071509,0.009101973665082,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000077954,ENSCCRG00000010061,,,13,9,CAJNDQ010000032.1,CAJNDQ010000013.1,169.587350909096,1.40699797852161,2.66612527751357e-07,1.57025873931905,4.42322165719375e-09,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000082272,ENSCCRG00000042938,zgc:77838,zgc:77838,6,5,CAJNDQ010000039.1,CAJNDQ010000046.1,348.106672530274,1.40681839930561,2.13290803857873e-13,1.41556464099725,3.11687648387723e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000017126,ENSCCRG00000040401,NUP188,NUP188,44,45,CAJNDQ010000039.1,CAJNDQ010000046.1,1111.93755490095,1.40389098740765,4.16994938880213e-06,1.03000535101603,0.0011369830953506,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000030517,ENSCCRG00000057489,yipf5,yipf5,6,6,CAJNDQ010000039.1,CAJNDQ010000046.1,2633.07532987089,1.40119920826927,2.43612050402397e-23,1.31404477878591,1.36047789569081e-20,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000066600,ENSCCRG00000011320,,,14,13,CAJNDQ010000012.1,CAJNDQ010000050.1,169.534609860435,1.39852703202898,0.0009073324181755,1.19895660876859,0.0053617162472797,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000016380,ENSCCRG00000051836,rfx1a,rfx1a,19,19,CAJNDQ010000004.1,CAJNDQ010000002.1,479.935708693476,1.39749357834821,2.24537450185299e-07,1.03867259499369,0.0001422102056561,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000028258,ENSCCRG00000020130,,,15,18,CAJNDQ010000015.1,CAJNDQ010000041.1,913.529647649784,1.39627671534171,3.19952974405842e-12,1.80427114761527,1.23400186329413e-19,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000049909,ENSCCRG00000032616,tfam,tfam,8,7,CAJNDQ010000045.1,CAJNDQ010000026.1,391.143385984199,1.39306708066969,3.08971113281489e-07,0.988008928274544,0.0004482584758101,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075700,ENSCCRG00000052180,rbm12bb,rbm12bb,1,3,CAJNDQ010000003.1,CAJNDQ010000048.1,942.860203033696,1.39285306330859,4.77065961562294e-11,1.12768353859677,1.60431052706387e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000010018,ENSCCRG00000006085,s100a11,s100a11,2,4,CAJNDQ010000032.1,CAJNDQ010000013.1,212.975104393996,1.39074887136112,0.0019501248546876,1.80610359621761,4.71056582531181e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000002126,ENSCCRG00000021365,,,13,14,CAJNDQ010000018.1,CAJNDQ010000024.1,193.105781836497,1.38938945200279,9.008484170344e-05,0.862293307789418,0.0234814828304865,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000056938,ENSCCRG00000054736,mpst,mpst,2,2,CAJNDQ010000004.1,CAJNDQ010000002.1,150.702958636314,1.38909019668484,1.80346858415209e-05,1.15196115216731,0.0004654686079229,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000023633,ENSCCRG00000044559,slc43a1a,slc43a1a,17,15,CAJNDQ010000021.1,CAJNDQ010000036.1,1247.4640708067,1.38828861718913,0.0836583585069088,1.68694170136857,0.0358646689487364,No_Significant_Bias,Moderate_SubgA_Dom
ENSCCRG00000075049,ENSCCRG00000053685,sf1,sf1,12,11,CAJNDQ010000007.1,CAJNDQ010000001.1,3543.91548189515,1.38812292073956,1.91190832480125e-20,1.51789319998966,3.68534330911631e-24,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000032134,ENSCCRG00000062065,angptl2b,angptl2b,5,6,CAJNDQ010000018.1,CAJNDQ010000024.1,187.080235836395,1.38804233333214,1.30788615209396e-06,0.75161377642082,0.0148113545568838,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000046947,ENSCCRG00000047442,acvr1ba,acvr1ba,9,10,CAJNDQ010000012.1,CAJNDQ010000050.1,659.910574581384,1.38717983448421,5.81638337602971e-14,0.825566627019667,2.58304166214597e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000067941,ENSCCRG00000052829,coq10b,coq10b,7,5,CAJNDQ010000042.1,CAJNDQ010000047.1,1245.81808929215,1.38642962533298,4.83188073852929e-23,1.28035455965154,7.25796339482502e-19,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000063602,ENSCCRG00000054713,RSF1,RSF1,16,17,CAJNDQ010000010.1,CAJNDQ010000020.1,687.170268709411,1.38624336831333,3.77026535204209e-11,0.803959447475214,0.0001936191506468,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000033515,ENSCCRG00000023728,spcs1,spcs1,4,5,CAJNDQ010000043.1,CAJNDQ010000014.1,469.600363878084,1.38523135498837,6.69123273242437e-07,1.57533477765968,1.58805270014584e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000006690,ENSCCRG00000012818,,,16,16,CAJNDQ010000033.1,CAJNDQ010000025.1,1029.28514352587,1.38522481537048,9.24579955151021e-05,1.85216118505369,1.32305894799774e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000030703,ENSCCRG00000005674,,,36,35,CAJNDQ010000034.1,CAJNDQ010000038.1,2751.38133378416,1.38400088780633,6.666477138130719e-33,1.09551564051509,3.43195700559432e-20,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000014677,ENSCCRG00000069945,dek,dek,11,12,CAJNDQ010000003.1,CAJNDQ010000048.1,3805.60782429829,1.38172375277825,1.1240514470558299e-11,1.47502771412759,6.33068994043758e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000013449,ENSCCRG00000063151,guk1a,guk1a,8,9,CAJNDQ010000022.1,CAJNDQ010000030.1,581.952601126443,1.3794421613859,1.45616346436571e-08,1.11966057674836,7.15800449080235e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000080356,ENSCCRG00000056188,gphna,gphna,26,26,CAJNDQ010000005.1,CAJNDQ010000031.1,218.873688697971,1.37773422438369,1.14837344591028e-06,1.25093642233408,6.02504171903793e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000041047,ENSCCRG00000040960,brdt,brdt,22,21,CAJNDQ010000017.1,CAJNDQ010000011.1,362.015858375856,1.37719812980626,2.9160921168734997e-12,1.3426026053109,1.60951348392214e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000078454,ENSCCRG00000068465,lamp2,lamp2,7,7,CAJNDQ010000021.1,CAJNDQ010000036.1,3028.89763693726,1.3770024214834,3.74737339894914e-24,1.66565751035055,2.5208442475315303e-35,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000017349,ENSCCRG00000021446,kif7,kif7,21,20,CAJNDQ010000007.1,CAJNDQ010000001.1,1019.24534573152,1.37692216974775,1.00580002245847e-23,0.754820169983675,9.47632014293211e-08,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000019638,ENSCCRG00000053647,,,13,13,CAJNDQ010000032.1,CAJNDQ010000013.1,564.685027736033,1.37549571211174,5.78210569518613e-06,1.37334894732616,3.3074187242972e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000075879,ENSCCRG00000067769,,,4,5,CAJNDQ010000039.1,CAJNDQ010000046.1,907.845916616869,1.37517251014138,6.331138193569829e-12,0.785666865938699,0.0002028258128224,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000046391,ENSCCRG00000064589,FERMT2,,21,16,CAJNDQ010000005.1,CAJNDQ010000031.1,2440.28674665343,1.3742005546736,8.94302594683147e-16,1.26617479956466,1.42568920153465e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000018602,ENSCCRG00000067933,eif3s6ip,eif3s6ip,16,17,CAJNDQ010000019.1,CAJNDQ010000049.1,2425.01695530982,1.37414762327187,4.4972916754669505e-09,0.945966997298014,9.5747532536201e-05,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000080769,ENSCCRG00000037763,CUX1,,28,27,CAJNDQ010000033.1,CAJNDQ010000025.1,346.790612939314,1.37065540649905,2.4558588756001e-07,0.72396710451752,0.0099932264341508,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000069895,ENSCCRG00000054304,mrps18b,mrps18b,9,8,CAJNDQ010000032.1,CAJNDQ010000013.1,252.364068880494,1.36954485055194,0.0002309774075221,1.63442494354043,9.94284481161098e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000019692,ENSCCRG00000045351,golga1,golga1,25,24,CAJNDQ010000018.1,CAJNDQ010000024.1,677.164178738974,1.36677297676291,1.78051475729677e-10,1.05125082902443,1.5672054956905e-06,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000070221,ENSCCRG00000000396,golt1ba,golt1ba,7,6,CAJNDQ010000037.1,CAJNDQ010000009.1,454.166584065235,1.36625890317352,4.14203735573511e-10,1.37331915512239,6.72642856056664e-11,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000046796,ENSCCRG00000082577,,,10,13,CAJNDQ010000045.1,CAJNDQ010000026.1,429.035130347112,1.36462666603717,8.47434617614826e-14,0.958292802728302,9.83539275969568e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000054484,ENSCCRG00000067789,arhgdig,arhgdig,6,6,CAJNDQ010000004.1,CAJNDQ010000002.1,662.107071914541,1.36334400448282,6.36768211368006e-09,1.24386085204249,1.31225483320533e-07,Moderate_SubgA_Dom,Moderate_SubgA_Dom
ENSCCRG00000082723,ENSCCRG00000013681,kpna3,kpna3,15,18,CAJNDQ010000023.1,CAJNDQ010000028.1,1862.74650379175,1.3631225634815,2.5518132030657704e-15,1.23813411585877,6.83144124717234e-13,Moderate_SubgA_Dom,Moderate_SubgA_Dom
